trial	slot	shallow_rank	orthogonal_height	orthogonal_ratio	nearest_L_d2	nearest_halfL_d2	nearest_thirdL_d2	nearest_quarterL_d2	nearest_half_advantage	nearest_third_advantage	nearest_quarter_advantage	short_corr_max	short_corr_mean_top10	short_corr_mean_top50	short_corr_gt_050	short_corr_gt_070	short_corr_gt_090	short_effective_count	short_entropy_norm	nearest_short_index	nearest_short_corr	nearest_short_norm
60	3	6	0.5699757667957783	0.008681549432649763	45.43827114999709	8.477504079529252	4.385650522540552	2.7091301106248338	-36.96076707046784	-41.05262062745654	-5.7683739689044184	0.4501281293850376	0.41468260543738333	0.3352481263811314	0	0	0	194.21187904286614	0.8601797293815975	494	0.4501281293850376	115.13827585080391
60	3	7	0.5699757667958494	0.008625427096030557	45.43827114999777	8.477504079527547	4.3856505225412	2.7091301106249435	-36.96076707047022	-41.05262062745657	-5.768373968902603	0.43600774259819286	0.4027628045674868	0.33562859234794096	0	0	0	256.8388604315992	0.8949559159820573	128	0.43600774259819286	75.38328457028086
60	3	8	0.5699757667958991	0.00927903590385443	45.43827114999349	8.477504079527893	4.38565052254068	2.709130110625849	-36.96076707046559	-41.05262062745281	-5.768373968902044	0.5867548402002979	0.5217764499944512	0.4353946895524911	6	0	0	292.8246755771292	0.905506006422133	448	0.5867548402002979	110.05082806699076
60	3	9	0.5699757667960554	0.009947601720462808	45.43827114999611	8.477504079528195	4.385650522540663	2.7091301106256096	-36.96076707046792	-41.05262062745545	-5.768373968902585	0.4403235661482522	0.41956953158889476	0.3701971119738387	0	0	0	288.2376150564492	0.9041955086010323	422	0.4403235661482522	107.07181343088493
60	3	10	0.5699757667963965	0.00888759158022931	45.43827114999294	8.477504079526552	4.3856505225407645	2.7091301106265364	-36.96076707046639	-41.05262062745218	-5.768373968900016	0.5839672323789946	0.4913154179909217	0.4027534305069648	4	0	0	276.62129640002894	0.8993827731184584	152	0.5839672323789946	78.99453341265274
60	3	11	0.5699757667967589	0.008963184609778114	45.438271149998634	8.47750407952827	4.3856505225408595	2.7091301106251087	-36.96076707047037	-41.05262062745778	-5.768373968903161	0.5774830498975415	0.5147342680418895	0.4533551639139796	6	0	0	309.54677482961966	0.9096872161681653	586	0.5774830498975415	127.34538965749472
60	3	12	0.5699757667967731	0.008600455152930262	45.438271149987735	8.477504079526023	4.385650522541358	2.7091301106265444	-36.96076707046171	-41.05262062744637	-5.768373968899478	0.49937030165972485	0.44051016814076593	0.3667223478889504	0	0	0	231.76111048068026	0.8853836576167191	324	0.49937030165972485	98.47440961404783
60	3	13	0.5699757667968157	0.009364719245432989	45.43827114999359	8.477504079528263	4.385650522541375	2.7091301106251184	-36.96076707046532	-41.052620627452214	-5.768373968903145	0.5121757679032677	0.482687018256062	0.4169299492170009	4	0	0	319.24135187797526	0.9137846099151373	488	0.5121757679032677	114.78533288540676
60	3	14	0.5699757667968157	0.00880012888616837	45.43827114999102	8.477504079528336	4.385650522541053	2.7091301106252392	-36.96076707046268	-41.05262062744996	-5.768373968903097	0.42998771916486145	0.4027135967459753	0.3538035346114594	0	0	0	314.29026816295993	0.9111935864257089	190	0.42998771916486145	83.65964309739289
60	3	15	0.5699757667968797	0.009380558041375223	45.4382711499959	8.477504079525934	4.385650522542278	2.7091301106256336	-36.96076707046996	-41.05262062745362	-5.768373968900301	0.5766192203110408	0.5126747814185275	0.4171759920879215	4	0	0	255.93966209506203	0.8917160372783034	288	0.5766192203110408	95.59859439289897
60	3	16	0.5699757667970431	0.00856487087127147	45.43827114999721	8.47750407952813	4.385650522541656	2.709130110624275	-36.96076707046908	-41.05262062745555	-5.7683739689038545	0.5455203326704364	0.45813384071677293	0.3587276578066026	4	0	0	247.71404279627444	0.8929952053823917	58	0.5455203326704364	63.4087215458784
60	3	17	0.5699757667970786	0.010426635066432155	45.43827114999033	8.477504079526032	4.38565052254139	2.7091301106263197	-36.9607670704643	-41.05262062744894	-5.768373968899712	0.6278160123784786	0.5630523186949844	0.47353764763595185	14	0	0	288.84023058523684	0.9049577672543357	134	0.6278160123784786	76.03403493928496
60	3	18	0.5699757667971497	0.00948770154599745	45.438271149997846	8.477504079528085	4.385650522540599	2.7091301106260843	-36.96076707046976	-41.052620627457244	-5.768373968902001	0.5610560098546097	0.538277157303724	0.4488091913242654	12	0	0	295.93945903097216	0.9061775206741679	284	0.5610560098546097	95.3170138155389
60	3	19	0.5699757667971568	0.008737285766123202	45.438271149991955	8.47750407952699	4.385650522540804	2.7091301106257113	-36.96076707046497	-41.05262062745115	-5.768373968901278	0.4634684071832762	0.4462887668974724	0.3832980206392562	0	0	0	292.20698173117074	0.9054234343943209	322	0.4634684071832762	98.43038369476304
60	3	20	0.569975766797441	0.009355390821450144	45.43827114999613	8.477504079527874	4.385650522540674	2.7091301106260564	-36.96076707046826	-41.05262062745546	-5.768373968901818	0.4773637368729903	0.3960232712207786	0.32781883926185545	0	0	0	265.57858924575993	0.8979297498100182	184	0.4773637368729903	83.08886038945793
60	4	1	0.9929125601270528	0.014878883411076472	58.03264844463651	11.468218889819171	4.343106359268374	4.128396386836208	-46.56442955481734	-53.68954208536813	-7.339822502982964	0.43812006561211564	0.42243589197908954	0.3665219525933412	0	0	0	362.81324989088637	0.9158009414987892	564	0.43812006561211564	118.8519646278575
60	4	2	0.9929125601341298	0.015412673524757906	58.032648444696356	11.468218889805966	4.343106359270214	4.128396386835556	-46.56442955489039	-53.68954208542614	-7.33982250297041	0.43538332315629213	0.3965326564722478	0.34000097958786385	0	0	0	256.69096624131925	0.884751031239759	682	0.43538332315629213	134.63443886902152
60	4	3	0.9929125601366167	0.015052273578211964	58.03264844466401	11.46821888978965	4.343106359284967	4.1283963868265685	-46.564429554874366	-53.689542085379045	-7.339822502963082	0.32487384815898546	0.2889733634268709	0.23013295188006133	0	0	0	286.8846527987606	0.8983147576155713	264	0.32487384815898546	91.37571812742976
60	4	4	0.9929125601604056	0.014931657766980197	58.032648444709935	11.4682188898312	4.343106359276379	4.128396386831978	-46.564429554878735	-53.68954208543356	-7.339822502999221	0.4570971136745749	0.4245501412086492	0.3579411639244646	0	0	0	306.94516801970855	0.9047407122371859	72	0.4570971136745749	65.44806426199577
60	4	5	0.9929125601759949	0.015090636231013031	58.03264844463347	11.468218889825868	4.343106359273214	4.12839638683574	-46.5644295548076	-53.68954208536026	-7.3398225029901285	0.47195794087528886	0.3984371585682272	0.3340183837323881	0	0	0	311.6300706310959	0.9034861016086212	426	0.47195794087528886	104.9571028863804
60	4	6	0.9929125601801445	0.015483619949229087	58.03264844466241	11.468218889842314	4.343106359267042	4.128396386830391	-46.564429554820094	-53.68954208539537	-7.339822503011923	0.4364861373376685	0.39495159162422444	0.33878315064504494	0	0	0	324.80834551850813	0.907624923558545	218	0.4364861373376685	86.92722154279005
60	4	7	0.9929125601826172	0.015202237269267683	58.03264844465152	11.468218889817097	4.3431063592714745	4.128396386838901	-46.564429554834426	-53.68954208538005	-7.339822502978196	0.4217248492340273	0.4037918041969835	0.3407106468958684	0	0	0	284.72760675095645	0.8955140476835144	660	0.4217248492340273	131.9220367960861
60	4	8	0.9929125601875484	0.017077469367765545	58.03264844472084	11.468218889825891	4.343106359265878	4.128396386839761	-46.56442955489495	-53.68954208545496	-7.339822502986131	0.4966556950544811	0.47589904719769	0.4027984335384488	0	0	0	273.5110529783429	0.8931166808296931	314	0.4966556950544811	96.27829736790517
60	4	9	0.9929125601988531	0.017000638217822876	58.03264844460911	11.46821888980041	4.343106359268707	4.128396386837647	-46.5644295548087	-53.6895420853404	-7.339822502962763	0.41139975653903	0.39336938966353563	0.33635609371903136	0	0	0	319.4778065074879	0.9063525768294248	544	0.41139975653903	116.60988285093151
60	4	10	0.9929125602021074	0.015506331536460563	58.03264844464857	11.468218889807224	4.343106359265674	4.12839638682563	-46.56442955484135	-53.6895420853829	-7.339822502981594	0.4969462381630242	0.46634028994133264	0.3732316547367806	0	0	0	219.1320897233931	0.8668709598130221	518	0.4969462381630242	113.85184421547481
60	4	11	0.9929125602148332	0.015152005961581694	58.03264844467032	11.468218889805502	4.343106359283934	4.1283963868282845	-46.564429554864816	-53.689542085386385	-7.339822502977218	0.43680983393130235	0.42199435367807814	0.35809659669376565	0	0	0	312.35611515306704	0.9040044557036797	322	0.43680983393130235	96.64498819603784
60	4	12	0.9929125602164106	0.015677651550389818	58.03264844472327	11.46821888981702	4.343106359277048	4.128396386838173	-46.564429554906255	-53.68954208544622	-7.339822502978848	0.35767965787626377	0.33364584567292865	0.2905401550617946	0	0	0	347.2893112886532	0.9133610410483362	80	0.35767965787626377	67.11950931548921
60	4	13	0.9929125602170075	0.015402534165025614	58.03264844466705	11.46821888983709	4.343106359267023	4.128396386842691	-46.564429554829964	-53.68954208540003	-7.339822502994399	0.3944011142186496	0.3728782634860649	0.3248595185472354	0	0	0	331.0822753741308	0.9093715711849859	340	0.3944011142186496	98.42093575887216
60	4	14	0.9929125602188975	0.015010857017272311	58.032648444692676	11.468218889827087	4.343106359267994	4.128396386834316	-46.56442955486559	-53.689542085424684	-7.339822502992771	0.4434893658598721	0.41724132470063546	0.36781652777058294	0	0	0	327.96143345896473	0.9080830313415571	134	0.4434893658598721	75.60293267833983
60	4	15	0.9929125602213844	0.014877709956872952	58.032648444678856	11.468218889817921	4.3431063592618155	4.128396386841486	-46.564429554860936	-53.68954208541704	-7.339822502976435	0.5140094360395062	0.41718707512809117	0.3258016800148609	2	0	0	285.86454932522554	0.8982676786249331	60	0.5140094360395062	63.95563948921103
60	4	16	0.9929125602264577	0.016411298250287983	58.03264844463397	11.468218889814429	4.343106359273018	4.128396386830159	-46.56442955481954	-53.689542085360955	-7.339822502984269	0.3907131710881322	0.36721080761125374	0.3095330702322581	0	0	0	295.718122806867	0.8980559818645224	572	0.3907131710881322	119.33661198443528
60	4	17	0.9929125602286533	0.016048063878528085	58.03264844462194	11.46821888980815	4.343106359270987	4.128396386836324	-46.56442955481379	-53.68954208535095	-7.339822502971825	0.41904560973805055	0.4012307830618823	0.34343298201284606	0	0	0	263.5963378486484	0.8888374532145004	10	0.41904560973805055	46.03238541853722
60	4	18	0.992912560230117	0.015327190937343787	58.03264844462369	11.468218889813743	4.343106359256996	4.128396386837375	-46.56442955480995	-53.689542085366696	-7.339822502976368	0.5647716121236174	0.5407836590751897	0.4596583319330458	14	0	0	257.71741815979163	0.8835491680356072	580	0.5647716121236174	120.04483158870573
60	4	19	0.9929125602321136	0.015247651693904518	58.03264844465806	11.468218889806902	4.3431063592631745	4.128396386832739	-46.56442955485116	-53.68954208539488	-7.3398225029741635	0.5118013771987769	0.47291689794006375	0.3910149308768338	2	0	0	327.20547634199926	0.9084214436756365	116	0.5118013771987769	73.01044907603489
60	4	20	0.9929125602323694	0.01582738369477231	58.032648444677676	11.468218889802792	4.343106359278548	4.128396386825725	-46.564429554874884	-53.689542085399125	-7.339822502977067	0.541204119112911	0.4617456290014507	0.379023268754042	2	0	0	244.9171554305213	0.877226914409775	588	0.541204119112911	120.59651683909308
61	1	1	0.23146853992226113	0.0035040777446743773	80.39743425746205	12.404485305442872	5.169939379288768	2.281231133589652	-67.99294895201918	-75.22749487817329	-10.12325417185322	0.5882777535401809	0.5507791595340746	0.4762113501111566	18	0	0	233.789439976378	0.9028198593498811	92	0.5882777535401809	81.33639217613491
61	1	2	0.23146853992227534	0.0034957936908579855	80.397434257462	12.404485305442991	5.169939379288747	2.2812311335896855	-67.992948952019	-75.22749487817325	-10.123254171853306	0.6511676974700729	0.6217596180493329	0.5111491320484233	22	0	0	206.38669925482526	0.8883619853945632	40	0.6511676974700729	61.38369995241412
61	1	3	0.23146853992231087	0.004028937937767652	80.3974342574622	12.40448530544278	5.169939379288843	2.281231133589639	-67.99294895201942	-75.22749487817335	-10.12325417185314	0.5717213143379524	0.5636611392641158	0.48908276060020994	16	0	0	244.73471424087097	0.9070889891697368	218	0.5717213143379524	103.27594753068647
61	1	4	0.23146853992232508	0.004730926209743761	80.39743425746215	12.404485305442849	5.169939379288814	2.281231133589635	-67.9929489520193	-75.22749487817333	-10.123254171853214	0.4434300668028634	0.42337469879605916	0.37449080118469213	0	0	0	247.85313599637217	0.906668366088888	256	0.4434300668028634	107.35437132943477
61	1	5	0.23146853992233218	0.0035832442868865325	80.39743425746187	12.404485305442941	5.169939379288731	2.2812311335896847	-67.99294895201892	-75.22749487817313	-10.123254171853256	0.6863872072356054	0.6464446146332155	0.5413760178098912	30	0	0	193.2728183511309	0.8798261292001223	156	0.6863872072356054	92.3611461944391
61	1	6	0.2314685399223464	0.003545222673643112	80.39743425746184	12.40448530544294	5.169939379288744	2.281231133589687	-67.9929489520189	-75.22749487817309	-10.123254171853253	0.6497907970612066	0.5852756369859383	0.47502108474662436	12	0	0	230.5473750208978	0.9009618095020068	264	0.6497907970612066	107.88720650193926
61	1	7	0.2314685399223464	0.003590965935487781	80.39743425746197	12.40448530544295	5.1699393792888175	2.281231133589683	-67.99294895201902	-75.22749487817315	-10.123254171853267	0.4516706742132042	0.44399331565765393	0.37085469119036235	0	0	0	249.92271862749433	0.9086388463674353	244	0.4516706742132042	106.13341269737282
61	1	8	0.2314685399223535	0.004085515140720184	80.39743425746207	12.404485305442906	5.169939379288778	2.2812311335896718	-67.99294895201916	-75.22749487817329	-10.123254171853233	0.7121570692573886	0.5948088817290812	0.48567984754258586	18	2	0	217.61685154028652	0.8972504927210025	96	0.7121570692573886	82.34651443072141
61	1	9	0.2314685399223606	0.004625557574064092	80.39743425746195	12.404485305442918	5.169939379288763	2.2812311335896385	-67.99294895201903	-75.22749487817319	-10.12325417185328	0.5799357265908623	0.5201474534405784	0.42195281506732985	6	0	0	211.27809169261204	0.8923062598348436	128	0.5799357265908623	88.71419612223372
61	1	10	0.2314685399223606	0.0038090410057968053	80.39743425746215	12.404485305442769	5.169939379288811	2.2812311335896327	-67.99294895201939	-75.22749487817335	-10.123254171853137	0.5752343325564079	0.5541632555161594	0.4812057290004496	16	0	0	225.92097174373808	0.8969749862062698	506	0.5752343325564079	139.04002157709954
61	1	11	0.2314685399223606	0.0037352757719794926	80.39743425746192	12.404485305442892	5.169939379288745	2.28123113358968	-67.99294895201903	-75.22749487817318	-10.123254171853212	0.6529405206030184	0.5980638659028775	0.49460809724095983	18	0	0	243.72771350848944	0.9069337516232725	96	0.6529405206030184	82.34651443072141
61	1	12	0.2314685399223606	0.003511230201811222	80.39743425746181	12.40448530544294	5.169939379288735	2.2812311335896647	-67.99294895201888	-75.22749487817308	-10.123254171853276	0.6466661692548326	0.5889149010033983	0.48901736000416307	18	0	0	230.56412684569648	0.9015229622533094	210	0.6466661692548326	101.81996519701545
61	1	13	0.2314685399223677	0.003634912563987705	80.39743425746208	12.40448530544291	5.1699393792887625	2.2812311335896647	-67.99294895201918	-75.22749487817332	-10.123254171853244	0.6273654087293611	0.6173300306525684	0.5392041968113586	36	0	0	248.0680468561576	0.9074716193880054	136	0.6273654087293611	90.1496658018421
61	1	14	0.2314685399223677	0.003914883033899166	80.39743425746194	12.404485305442899	5.169939379288742	2.2812311335896656	-67.99294895201903	-75.22749487817319	-10.123254171853233	0.7369553814117394	0.5993353239528881	0.5110559922777811	24	2	0	245.46612536318588	0.9066756138550947	180	0.7369553814117394	96.97941608423352
61	1	15	0.23146853992237482	0.0035183470627995817	80.39743425746208	12.404485305442977	5.169939379288762	2.2812311335896913	-67.9929489520191	-75.22749487817332	-10.123254171853286	0.6776674675054721	0.5629106879813357	0.48297856311629134	16	0	0	239.45837835053945	0.9057425425284023	66	0.6776674675054721	72.11811710502465
61	1	16	0.23146853992238192	0.005176553339144925	80.39743425746194	12.404485305442936	5.169939379288759	2.281231133589687	-67.992948952019	-75.22749487817318	-10.12325417185325	0.6285622264376592	0.5366900420442514	0.4404275503837144	12	0	0	209.66101099074302	0.8938599271141031	180	0.6285622264376592	96.97941608423352
61	1	17	0.23146853992238903	0.004074732759737187	80.39743425746194	12.404485305442936	5.1699393792887545	2.2812311335896798	-67.992948952019	-75.22749487817319	-10.123254171853256	0.6170387567457619	0.5650646316215259	0.498242880521685	20	0	0	253.88449099340724	0.9092825536925775	276	0.6170387567457619	109.20220394295836
61	1	18	0.23146853992238903	0.0034941179650813904	80.39743425746197	12.404485305442897	5.169939379288787	2.281231133589708	-67.99294895201908	-75.22749487817318	-10.123254171853189	0.5666097503827312	0.5352162361289092	0.45567687991385086	10	0	0	263.4951906675887	0.9111563016724294	84	0.5666097503827312	79.33602399728844
61	1	19	0.23146853992239613	0.003907375972152436	80.39743425746225	12.404485305442947	5.169939379288746	2.2812311335896887	-67.9929489520193	-75.2274948781735	-10.123254171853258	0.5361396567477662	0.4857473425318729	0.409519235230548	2	0	0	230.93672772365315	0.8995283272146716	322	0.5361396567477662	114.57707605747729
61	1	20	0.23146853992239613	0.003623948938380622	80.39743425746177	12.404485305443076	5.169939379288608	2.2812311335896647	-67.9929489520187	-75.22749487817316	-10.12325417185341	0.585870078720764	0.5591006281525611	0.48013701166679496	16	0	0	226.87567055741616	0.8999210547544767	566	0.585870078720764	158.7981982153879
61	2	1	0.32651592728525003	0.005280460395563503	47.94248376907077	11.019783665777867	5.802809953930523	3.0509894661732915	-36.922700103292904	-42.13967381514025	-7.9687941996045755	0.6522530272207858	0.6086728533874899	0.4960577564800451	12	0	0	280.1648463793454	0.910341377722959	138	0.6522530272207858	88.71419612223372
61	2	2	0.3265159272858824	0.005980385572478961	47.942483769071956	11.019783665777203	5.802809953930476	3.050989466173595	-36.92270010329475	-42.13967381514148	-7.968794199603607	0.5655422293168516	0.5292951483335141	0.4427630509904876	12	0	0	237.45021976149275	0.8911442290664858	526	0.5655422293168516	134.44154663980092
61	2	3	0.32651592728593926	0.005225132393349266	47.942483769071245	11.019783665777608	5.802809953930458	3.0509894661736747	-36.922700103293636	-42.13967381514079	-7.968794199603932	0.5482030992637574	0.5245864869836924	0.46180414492948174	16	0	0	269.46087919409877	0.9066570239786952	444	0.5482030992637574	124.57622508546183
61	2	4	0.32651592728603873	0.004964362822027888	47.942483769071494	11.019783665777592	5.802809953931047	3.0509894661729877	-36.922700103293906	-42.13967381514045	-7.968794199604604	0.6585860710007015	0.6125372975653371	0.49416042699146184	18	0	0	185.14292182282827	0.8693446782100341	202	0.6585860710007015	97.04265668504499
61	2	5	0.32651592728604584	0.005193020506422758	47.94248376907138	11.019783665777368	5.802809953930439	3.0509894661735544	-36.92270010329401	-42.13967381514094	-7.968794199603813	0.5668840183051687	0.543407562831475	0.5039967612308376	24	0	0	299.0958045246226	0.9147189607301301	496	0.5668840183051687	131.24062699425093
61	2	6	0.32651592728607426	0.005194625971741745	47.94248376907105	11.019783665777766	5.802809953931016	3.0509894661730397	-36.92270010329329	-42.139673815140036	-7.9687941996047265	0.5138109245520588	0.4484704138766761	0.3844356494821531	2	0	0	290.8999595393895	0.9112157369998198	6	0.5138109245520588	50.83400579120448
61	2	7	0.32651592728608136	0.005148591495180343	47.94248376907198	11.019783665777334	5.80280995393052	3.0509894661735943	-36.922700103294645	-42.13967381514146	-7.96879419960374	0.6570423270691659	0.6027474008629057	0.5133941824564842	26	0	0	265.7028177182977	0.905009404384397	394	0.6570423270691659	118.9108041758679
61	2	8	0.3265159272861453	0.005107878197356939	47.94248376907194	11.019783665777242	5.802809953930991	3.0509894661732457	-36.9227001032947	-42.13967381514095	-7.968794199603996	0.6401597550858882	0.6173973414271205	0.51203192130249	22	0	0	262.1082109874108	0.9061277641176727	334	0.6401597550858882	112.38260677864494
61	2	9	0.3265159272861453	0.005419656868064944	47.94248376907113	11.019783665777535	5.802809953931053	3.050989466173303	-36.92270010329359	-42.13967381514008	-7.968794199604232	0.6569987986527672	0.6327347786927568	0.5355328721304314	38	0	0	251.70815727326348	0.901677384979559	208	0.6569987986527672	98.26099580474906
61	2	10	0.32651592728619505	0.0048803355531870495	47.942483769071124	11.019783665777853	5.802809953930674	3.0509894661734	-36.92270010329327	-42.13967381514045	-7.968794199604453	0.44150597585922635	0.3992571331287366	0.3222276076189506	0	0	0	246.43374582109828	0.8988968929029604	182	0.44150597585922635	94.27872217163117
61	2	11	0.3265159272862306	0.005719610498194929	47.942483769072126	11.019783665776902	5.80280995393121	3.0509894661731156	-36.92270010329523	-42.13967381514092	-7.968794199603787	0.48217696826015416	0.4556630481437544	0.37033285316973324	0	0	0	236.63979255398024	0.8936876305371078	148	0.48217696826015416	90.1496658018421
61	2	12	0.3265159272862945	0.004910251980060954	47.942483769071956	11.019783665777558	5.8028099539310904	3.0509894661732644	-36.922700103294396	-42.13967381514087	-7.968794199604293	0.6080727431785037	0.5346750170116976	0.4096620313316165	6	0	0	240.01625427704803	0.899258283850571	90	0.6080727431785037	79.45916606528286
61	2	13	0.32651592728630874	0.005807427714398541	47.94248376907091	11.019783665778052	5.802809953930571	3.0509894661733292	-36.92270010329286	-42.13967381514034	-7.968794199604723	0.4309179681717687	0.4177001769955315	0.3495525426502961	0	0	0	231.94952828176022	0.8939641978314168	294	0.4309179681717687	108.50452835389746
61	2	14	0.32651592728632295	0.005004451218864102	47.94248376907233	11.019783665777448	5.802809953930831	3.0509894661731507	-36.922700103294886	-42.1396738151415	-7.968794199604297	0.5920381851018731	0.5459506077625973	0.4370624729594274	10	0	0	186.34796957421108	0.8674817917542585	324	0.5920381851018731	111.42547640532369
61	2	15	0.32651592728632295	0.0053981570872088935	47.9424837690711	11.01978366577758	5.802809953931126	3.0509894661729753	-36.92270010329352	-42.13967381513998	-7.968794199604604	0.49198043101283806	0.4715593906184015	0.40148119186554965	0	0	0	252.34904975241523	0.9016601702003005	402	0.49198043101283806	119.77235633915289
61	2	16	0.32651592728632295	0.005054918386282362	47.94248376907107	11.019783665777721	5.8028099539309625	3.0509894661731565	-36.922700103293344	-42.13967381514011	-7.968794199604565	0.6415991780848813	0.5967244276410351	0.5166733412495085	30	0	0	256.8289701306793	0.9023825327730584	366	0.6415991780848813	115.18598486880464
61	2	17	0.32651592728632295	0.005694258376440666	47.94248376907196	11.019783665777044	5.802809953931426	3.0509894661729144	-36.922700103294915	-42.13967381514054	-7.96879419960413	0.5767021063680697	0.5365291649083859	0.44498272144979373	10	0	0	244.2214681430864	0.8981850153421268	398	0.5767021063680697	119.43940466316087
61	2	18	0.326515927286394	0.005098699433055879	47.94248376907117	11.019783665777453	5.80280995393085	3.0509894661733408	-36.922700103293714	-42.13967381514032	-7.968794199604112	0.7066057005778842	0.6589921549140005	0.5612580014583506	40	2	0	287.6269805939318	0.913038172446433	376	0.7066057005778842	115.6818656893582
61	2	19	0.3265159272864011	0.005194175224087896	47.94248376907161	11.019783665777437	5.802809953930878	3.0509894661732306	-36.92270010329417	-42.13967381514073	-7.968794199604206	0.4892983555161479	0.4487121945363127	0.393084286965568	0	0	0	266.7974118977416	0.9051101312781397	166	0.4892983555161479	91.92310371332078
61	2	20	0.3265159272864011	0.005210049284921509	47.94248376907184	11.01978366577743	5.802809953930979	3.0509894661732857	-36.92270010329441	-42.13967381514086	-7.968794199604144	0.4751926293470933	0.4443223757750653	0.39191204654582246	0	0	0	256.58747603256097	0.90104964819353	72	0.4751926293470933	73.04173308323399
61	3	1	0.37687091875875467	0.0057665958557905055	49.41822313514776	17.953388651996367	5.467186366703483	3.6141829713771187	-31.464834483151396	-43.95103676844428	-14.339205680619248	0.3816643057843123	0.35396119182364466	0.315543888591817	0	0	0	303.8512928693538	0.9088658512674852	644	0.3816643057843123	145.5539953802419
61	3	2	0.3768709187725747	0.006059433093261407	49.41822313514423	17.953388651991947	5.467186366706203	3.6141829713735385	-31.464834483152284	-43.95103676843803	-14.33920568061841	0.43011571557070727	0.39434431457406804	0.33091924088990277	0	0	0	277.60484308190456	0.901943122340226	460	0.43011571557070727	122.15578695085435
61	3	3	0.3768709187726813	0.005695815512216179	49.4182231351422	17.95338865200413	5.467186366699931	3.6141829713756697	-31.46483448313807	-43.951036768442265	-14.33920568062846	0.53443458764449	0.4678707751596213	0.4130697095254074	2	0	0	300.35958609360404	0.908096372761748	614	0.53443458764449	140.4435722926109
61	3	4	0.37687091877521084	0.006011560345554352	49.41822313513678	17.95338865199893	5.467186366703085	3.614182971374251	-31.464834483137846	-43.951036768433696	-14.33920568062468	0.38818086084159953	0.34871274021005005	0.30037034147162456	0	0	0	272.20405017555623	0.8964235873984051	548	0.38818086084159953	131.52735164668456
61	3	5	0.3768709187831263	0.005946209513201535	49.4182231351394	17.953388651999337	5.467186366701826	3.6141829713748033	-31.464834483140063	-43.951036768437575	-14.339205680624534	0.4704980115769485	0.40510464019396847	0.3432647711612408	0	0	0	253.8603666649287	0.8924916287336443	422	0.4704980115769485	117.33981601307039
61	3	6	0.37687091878466106	0.006359454992160392	49.41822313513188	17.953388651995837	5.4671863667037215	3.6141829713737854	-31.464834483136045	-43.95103676842816	-14.339205680622051	0.3685556058574747	0.36064143601887516	0.3269014672864695	0	0	0	319.62721939401877	0.9132805167569235	508	0.3685556058574747	127.5018178042811
61	3	7	0.376870918785535	0.005956634074530602	49.41822313513656	17.953388651999756	5.467186366700825	3.614182971375724	-31.4648344831368	-43.951036768435735	-14.339205680624032	0.464288658742419	0.41744449176061976	0.34609896302899074	0	0	0	272.06163958592737	0.9005587125679161	150	0.464288658742419	88.71419612223372
61	3	8	0.3768709187858761	0.007190828516817672	49.418223135127704	17.953388652001664	5.467186366700764	3.614182971375633	-31.46483448312604	-43.95103676842694	-14.33920568062603	0.2945858576469054	0.26255873856842743	0.2225142606808884	0	0	0	293.41860254978894	0.9061825848418976	222	0.2945858576469054	96.97941608423352
61	3	9	0.37687091878881773	0.006051271635522649	49.41822313515046	17.95338865200133	5.467186366697221	3.6141829713780997	-31.464834483149133	-43.95103676845324	-14.33920568062323	0.4375785979342286	0.4023751079570553	0.3492281737303674	0	0	0	301.79767069890653	0.9088563094225942	362	0.4375785979342286	111.42547640532369
61	3	10	0.3768709187916883	0.006236534615556211	49.41822313514851	17.953388651995052	5.467186366701502	3.6141829713788396	-31.464834483153457	-43.951036768447004	-14.339205680616212	0.4168163650962029	0.3802246670773634	0.3340739462715725	0	0	0	293.6583508364576	0.9056320436461669	450	0.4168163650962029	120.77033217328095
61	3	11	0.3768709187940118	0.005780462701738209	49.41822313515465	17.95338865199255	5.467186366702733	3.6141829713769815	-31.464834483162097	-43.951036768451914	-14.339205680615569	0.42203115408448827	0.36985969678981506	0.32258946265108757	0	0	0	288.49258988344315	0.9043076789158281	210	0.42203115408448827	95.07245410342199
61	3	12	0.3768709187945376	0.005977688951238061	49.4182231351503	17.953388652001323	5.467186366699861	3.614182971377981	-31.464834483148977	-43.951036768450436	-14.33920568062334	0.4486289064985948	0.41818333932009033	0.3597920890941677	0	0	0	314.96062434737604	0.912426972744854	230	0.4486289064985948	97.91674234917949
61	3	13	0.3768709187961363	0.006541968387844425	49.41822313514799	17.953388652000644	5.467186366698981	3.614182971380338	-31.464834483147346	-43.95103676844901	-14.339205680620307	0.49204863178499414	0.4794694006175445	0.42871342271364044	0	0	0	316.60217129543594	0.9133211005493779	582	0.49204863178499414	135.95636052532376
61	3	14	0.3768709187976782	0.005939363137230524	49.41822313514438	17.953388651996036	5.467186366700585	3.6141829713763363	-31.464834483148344	-43.95103676844379	-14.339205680619699	0.5250989567152885	0.5068153387118917	0.43120808577300507	8	0	0	310.2294246848804	0.9123982564614771	110	0.5250989567152885	81.57425701727013
61	3	15	0.37687091879864454	0.0057307443465451574	49.4182231351464	17.953388651997816	5.467186366700401	3.6141829713782614	-31.464834483148582	-43.951036768445995	-14.339205680619555	0.5665012712022367	0.5358086224025959	0.422225955212513	8	0	0	235.9005813550466	0.879111447418609	568	0.5665012712022367	132.92630374594378
