core_id	slot	pool_index	norm	projection_norm	orthogonal_height	orthogonal_ratio	orthogonal_percentile	grid1_score	grid2_score	grid3_score	grid4_score	half_advantage	third_advantage	quarter_advantage	coeff_l2	frac_l2	frac_max	integer_grid_euclid	integer_grid_metric	half_grid_euclid	half_grid_metric	third_grid_euclid	third_grid_metric	quarter_grid_euclid	quarter_grid_metric	pair_abs_mean	pair_abs_max	pair_corr_mean	pair_corr_max	support	max_coeff	vector	projection_coeffs
10	4	27104	59.135658510027454	56.68104670379092	2.454611806236535	0.04150815037969543	0.04888279422440913	0.2971723382946738	0.2744308207892696	0.2927424170486151	0.26837650841825744	-0.022741517505404207	-0.004429921246058732	-0.006054312371012172	2.2796801406335017	1.225272939800724	0.4930207681773704	1.225272939800724	6.927680229627237	0.5657536305195547	3.690100955262688	0.4023359688633521	2.2905830720768425	0.2766361729107357	1.8665246498426036	10.349950065511445	35.49885984072941	0.19386011086819255	0.6222516344375112	17	2	-1 -2 1 2 2 1 1 1 -1 -2 -1 1 1 0 -2 1 -1 0 0 0 1	-0.464056309856 -0.506979231823 0.994930091075 -0.432752740141 0.155492508223 -0.658921348718 -0.30292680681 0.251797594681 -0.0608853543559 1.31585699246 0.457883651427 -0.371843091724 -0.0828156249982 0.00744427616431 0.871136219218 -0.191176669971 0.220069374551
11	1	8996	53.16263694879429	52.61330662261295	0.5493303261813338	0.010333015021629631	0.002363308632084919	0.2320668686864697	0.33065464587479987	0.23144221427084977	0.2627077956935211	0.09858777718833017	-0.0006246544156199296	0.0306409270070514	1.859868677547636	0.9568362118006583	0.39074108518387074	0.9568362118006583	5.237918734208588	0.6816620152715013	3.508076213780373	0.3180868985551829	2.1738418653297975	0.27079299757939296	1.8524943148966464	10.452873005379653	28.48658219637338	0.19875298153289728	0.5177736390922194	16	2	0 -2 1 2 1 1 2 2 -2 -1 -1 1 0 1 0 0 -1 -1 -1 0 -1	0.390741085184 0.895604260157 0.0662964164665 0.276968699772 -0.280082321079 -0.340703451714 0.0731645411196 -0.275254543751 0.187328625289 0.257079385734 0.332956406374 -0.268318028126 -0.155471233729 0.278768511415 -0.953909575593 0.922274145004 0.0335164383025
11	2	43039	61.78454414372379	61.165724578237885	0.6188195654859072	0.010015766468170475	0.0019226917684758663	0.29255212863897906	0.2939053592384358	0.2631096136838398	0.30356269634316674	0.001353230599456745	-0.029442514955139276	0.01101056770418768	1.9568392514257111	1.206223327377796	0.4344130050211178	1.206223327377796	10.033035913213213	0.6059014200375871	4.271613901873049	0.3616095761113098	2.254705110739986	0.31290526525504414	2.0628768282542866	12.57917817283116	30.41731256930804	0.22264781455197402	0.5163779228909713	16	3	0 -3 1 2 1 2 2 2 -1 -2 0 1 0 1 -1 1 -2 -1 0 0 -1	0.25060544432 0.00759717041469 -0.0877234668115 0.0192126487518 -0.797906238036 -0.196367898292 -0.322357330756 -0.647732869045 0.434413005021 -0.163990534599 0.843074221171 -0.652922028151 -0.332673405987 0.581552105747 -0.364918146312 0.663935108055 0.429032963308
11	3	41180	61.52251554375013	60.62082273463705	0.9016928091130794	0.014656305925460153	0.004346084518325656	0.2401813296976556	0.21708588589698702	0.2884289010533346	0.2988382055556861	-0.02309544380066858	0.048247571355678975	0.08175231965869906	1.9365946227397859	0.9902929916447339	0.473024622036052	0.9902929916447339	7.640727940842638	0.4475340186920304	3.0849299596134676	0.39640760817457454	3.1731750056967063	0.30803537161903405	2.0614130513058093	9.631318011964982	25.26950084049262	0.16664980854778755	0.4293475831894073	17	3	-1 -2 1 1 2 2 0 3 -1 -3 1 1 1 0 -1 1 -2 -1 0 -1 0	-0.0081584425132 0.0791352465612 -0.137422162668 0.832586866326 -0.977437130845 0.138942063347 -0.607709544365 -0.143809463445 0.473024622036 -0.038125118918 0.0173233841308 -0.967125720226 0.3309568555 -0.0748899283823 -0.204171847801 0.446718722715 0.387402855528
11	4	4719	49.95189357506063	49.023847065870854	0.9280465091897767	0.01857880538192691	0.01157620668936511	0.2840272783819624	0.30276266323185064	0.27109665623542656	0.3345276333699674	0.018735384849888237	-0.012930622146535842	0.05050035498800498	2.7841843339096384	1.1710744693255426	0.46339743803964567	1.1710744693255426	7.56327539937474	0.6241612199991143	3.5811285782653672	0.37258671613680816	2.678047191295171	0.3448231917680687	2.6534528930636068	7.306706486993756	19.205355019091677	0.14166297460385965	0.3625655663037943	11	1	0 1 -1 -1 0 -1 0 -1 1 1 0 0 0 0 1 0 1 1 -1 0 0	0.248799910302 0.0644684882897 0.643013001618 -0.196423679494 0.632243890191 0.373330138857 1.37387222695 -0.413903280938 0.0881797570295 0.846167788225 -0.46339743804 0.719814867067 -0.774095224056 -0.804074722399 0.877684922749 -1.01916685298 0.352406858243
12	1	39110	61.22373333024931	60.99349545980125	0.23023787044805744	0.003760598348456185	0.0004405992149323079	0.25768570227059884	0.2800130680762025	0.28356062167257634	0.2522014761938343	0.022327365805603683	0.025874919401977503	-0.00548422607676452	2.1443871299886346	1.0624653686731438	0.4985835368041226	1.0624653686731438	8.198804523019884	0.5772617281157257	4.304077023197386	0.38971679814061355	2.643268180366796	0.2599633313209692	1.7645606939956113	11.711937196856695	25.811735009627547	0.2101605974110019	0.4549980895826898	16	2	0 -2 1 1 2 1 1 2 -2 -1 0 1 2 0 -2 1 -2 -1 0 0 1	-0.154066081645 -0.39387779196 0.663594102014 -0.501416463196 -0.0274983631895 -0.664864139573 -0.062607807203 0.0150008023283 -0.000108765087552 -0.215746502974 -0.793340488032 0.277926319564 -0.453672150141 0.89141814024 0.156873676131 0.967571062251 0.75257735651
12	2	15532	56.06860602478355	55.29926931711752	0.769336707666028	0.01372134536974157	0.004125610830729792	0.2931907139697381	0.28040331648866973	0.2445796093516041	0.30436488666591527	-0.012787397481068385	-0.048611104618134005	0.02396157017724554	1.9242611578689222	1.2088562821474858	0.46687487178243736	1.2088562821474858	6.544743175902383	0.5780662458281418	5.320447598139388	0.33614252107632286	2.313852937887453	0.3137321441131792	1.7991108814619694	10.087827555962974	27.195096954413852	0.19121095854810508	0.5361528395836408	17	2	0 2 -1 -2 -1 -1 -2 -2 1 2 1 -1 0 0 0 -1 1 1 1 -1 1	-0.781867463333 -0.0271365241542 0.222281786515 -0.390282325056 0.640535158013 0.0662926596112 0.560595636888 0.127638804956 0.204925325114 0.315639828682 -0.352979350511 -0.983372481069 0.621227878877 -0.533125128218 -0.27342897944 0.0731404207984 0.400326244628
12	3	46778	62.27950439861884	61.15679072957662	1.12271366904222	0.018027016751069685	0.009773291676680285	0.2844978100105863	0.34163714179724397	0.3220260615436027	0.22846023798288803	0.05713933178665764	0.037528251533016366	-0.056037572027698296	2.5032280128470363	1.173014520930553	0.4818892401148716	1.173014520930553	7.083249296744409	0.7043030106320776	5.418450315612925	0.44258248864864247	2.6238866168604185	0.2354914231142988	1.7211699108741156	9.818865021963482	18.24135494034158	0.17414028968269796	0.31945424675268297	16	2	-1 2 -1 -1 0 -1 -1 -2 0 1 -1 -2 -1 0 0 -2 2 1 1 0 1	0.23209402385 0.163099170411 -0.0411320683469 -0.700786203948 1.15445264305 0.688017977787 0.534145736398 0.736465037837 -0.718986119036 0.725325118587 0.135737797897 -0.920935854351 0.1740903692 -0.469854886246 -0.765979017996 -0.481889240115 -0.281902402762
12	4	26991	59.11487041157862	57.60645789764206	1.5084125139365625	0.025516634028535653	0.018244812945606023	0.2874780176200933	0.27448438452262386	0.3028828505697441	0.3520362254173579	-0.012993633097469426	0.015404832949650837	0.07755184089473405	2.276993405492305	1.1853022316908195	0.4451184198481321	1.1853022316908195	9.146163265014108	0.5658640549847158	3.1900801180409735	0.4162726616957418	1.9739014598464089	0.3628706353598788	2.615346058910874	9.340473194793022	28.27481743880497	0.16913924589849283	0.5047342324718395	18	2	0 -2 1 1 2 1 1 2 -1 -1 0 1 1 1 -1 1 -2 -1 -1 -1 0	-0.658492488581 -0.159474423212 0.593882797295 0.445118419848 -0.823267788677 -1.05678422105 0.0889919289708 -0.122212620738 0.169349547647 -0.273552198001 0.0926319193408 0.293278056865 -0.401127503891 0.385503251678 0.391150960281 1.15483564554 0.602615852962
13	1	1547	44.94572260181074	44.855951582243875	0.08977101956686795	0.001997320642993763	0.001902511314935715	0.221660704583046	0.2982504961257574	0.245656855919216	0.2758195292118066	0.0765897915427114	0.023996151336170002	0.05415882462876059	1.7774182114658674	0.9139304980447313	0.4517841989027614	0.9139304980447313	6.9570449860653625	0.6148591492096842	3.85254060924854	0.3376230548706889	2.399931680984898	0.2843082631371036	1.776823496589894	10.37623733873528	26.40099381444832	0.21655195513027328	0.5415136863836311	16	2	0 -2 1 1 2 1 1 2 -1 -1 0 1 1 0 -1 1 -2 -1 -1 0 0	0.141838559186 0.0439921048762 0.10484664798 -0.219662343399 0.314071027094 0.711306846728 1.05231709837 -0.326075566991 0.283022711853 -0.086291229223 -0.293570523776 0.0164262637723 -0.0931440812288 0.898349326498 -0.451784198903 0.0947810799562 0.238373250159
13	2	25652	58.8318987898679	58.45777355316691	0.3741252367009906	0.0063592242371314205	0.004445868546481355	0.2553197782966091	0.3449097109664133	0.310890987656738	0.2877889179109454	0.0895899326698042	0.05557120936012888	0.032469139614336284	1.837662478645645	1.0527104142262032	0.4609439107713109	1.0527104142262032	7.77090108769179	0.71104958480789	5.157256118998341	0.427278793387109	3.246862638084193	0.2966460266072596	2.2743991258774483	9.911782864938795	31.926681488278675	0.18406585620300034	0.5664976050228235	17	3	1 3 -2 -2 -1 -1 -2 -2 2 2 1 -1 0 0 1 -1 1 1 0 -1 0	0.681032239607 -0.291889528988 -0.225905488638 -0.163522401799 -0.338747660715 0.362652577196 -0.834892934237 -0.179038831789 0.214229382154 0.539056089229 0.0661965544449 -0.154045917156 0.68859278032 -0.890828041208 0.0915058920258 0.259652418472 0.25834662795
13	3	23992	58.46119928079713	57.051935584570465	1.4092636962266667	0.02410596624023706	0.01766331557656106	0.3047975026019655	0.29658145416471726	0.29891516296013493	0.3032271320591133	-0.008216048437248213	-0.005882339641830547	0.006645677894396018	2.2472723842379247	1.2567122976523772	0.4847259116740337	1.2567122976523772	7.100799100897401	0.611418331060206	4.219548108745612	0.41081959666111734	2.496565145008782	0.31255937350820984	1.992246980203006	9.280719094073739	22.43279101008258	0.1769319341708408	0.40906681428999603	15	2	0 2 -1 -2 -1 -1 -2 -2 1 1 1 -1 0 -1 1 0 2 1 0 0 0	-0.335703650806 0.43198263 0.32508972981 -0.449687427414 -0.215846417582 0.067221637629 -0.71380149604 0.693805622479 0.165445164368 1.30746138455 0.484725911674 0.194489746009 0.598531015902 -0.921854165974 0.376980823682 -0.14744990511 0.139694440755
13	4	41244	61.53265462601583	58.59616109514708	2.936493530868745	0.0477225230849573	0.06370408939800537	0.33533673435770167	0.3274456179968599	0.25467566443767886	0.29481389285049997	-0.007891116360841777	-0.08066106992002281	-0.032631725146359924	1.8809755774910055	1.3826287759064948	0.4859288128348146	1.3826287759064948	9.379134093170176	0.6750464348233524	4.526709422530544	0.3500182215836363	2.335944091738494	0.3038872050305346	2.5930493101482557	7.957423165618961	19.865279207612147	0.14616168935611928	0.3372095769485477	13	2	1 -1 0 1 0 0 1 1 0 0 0 1 -1 1 1 1 -1 0 -1 0 -2	0.514071187165 0.26889738349 0.590950935645 -0.655388316374 0.421809601357 0.276384298252 -0.613608453906 -0.293565319907 -0.723490309091 -0.116912050368 0.16439939697 0.33124805554 0.537672989231 -0.227749721989 -0.369018349079 0.308255030749 0.678021204165
14	1	40020	61.35478068400886	60.70483464544405	0.6499460385648064	0.010593241982432909	0.0006415011126034921	0.30544695527484467	0.2923510360601803	0.27340331385852285	0.3230245545095611	-0.013095919214664353	-0.03204364141632182	0.030673518449380766	3.1624158973817083	1.259390059621498	0.418284236291562	1.259390059621498	9.374465305149103	0.6026971007174405	3.723957890114995	0.3757569138108621	3.0891686992129332	0.33296608947775247	2.7707974281414467	10.626574984732057	25.20971637264771	0.19917378561631854	0.47002907011024697	12	2	-2 -1 1 0 0 1 -1 1 -1 -1 1 0 0 -1 0 0 0 0 1 0 1	0.418148769082 -0.94155931089 -0.369071441546 -0.391730399468 -0.640712843199 -1.17354956709 -0.813127014207 -0.150373881794 0.744759877935 0.588372555218 0.663612614098 0.71765647081 -0.16739634939 1.58171576371 0.590409349683 -0.991322753944 0.678891608384
14	2	16817	56.50154768713843	55.406865176085695	1.0946825110527314	0.019374380983583506	0.005713369284124852	0.319614969897175	0.3290505054753429	0.2595977155570284	0.29723618293801407	0.009435535578167897	-0.06001725434014665	-0.022378786959160957	1.5597163519899218	1.3178062804146615	0.4799906110876049	1.3178062804146615	7.023117629115881	0.6783549951188607	4.3701825309287985	0.3567829338035591	2.7424572103934723	0.3063840445022114	2.6107267236847274	12.128655330129092	26.982398295292334	0.2406706724441669	0.5708344296194793	14	2	0 -1 0 2 2 0 2 1 -1 -1 -2 1 0 1 -1 1 -1 0 -1 0 0	0.183066666563 0.402827303004 0.3500333136 0.352141789299 0.598230692513 0.729810771557 0.375924341558 0.419327193876 0.0558012962666 -0.520009388912 -0.327168625293 -0.192336181008 0.287612639841 -0.259606647142 -0.19514294123 0.349856892666 -0.233651980838
14	3	19989	57.43594014249142	56.24253342700027	1.1934067154911503	0.020778047900503704	0.009141390854599763	0.26028794881423617	0.3698607142276221	0.28521110361877844	0.26687079852468765	0.10957276541338595	0.02492315480454227	0.006582849710451477	1.526429424528906	1.0731947060364588	0.48449990518879943	1.0731947060364588	10.170365836273419	0.7624873957634374	3.9717948081416172	0.39198516860640226	2.7335102053616125	0.2750841226775542	1.7489953489219425	10.075566194691627	17.17719851581604	0.1901753636806925	0.3352161748305638	13	2	0 0 1 1 1 0 2 1 -1 0 -1 1 0 0 0 0 -1 -1 -1 1 -1	0.484499905189 -0.123473699165 0.298588901687 0.0340410742366 -0.237778050485 -0.211705708604 0.343740681301 0.107811264172 -0.341264093984 -0.128842876189 -0.257781145885 -0.262357381699 0.811109453119 0.239222659389 -0.243862112309 0.778010502383 0.332127738621
14	4	39963	61.347218239673744	59.879099213360675	1.4681190263130688	0.023931305582224824	0.015115369965719784	0.3432306761649058	0.2806138627211822	0.27287518632077795	0.2512921132364507	-0.0626168134437236	-0.07035548984412787	-0.02932174948473154	5.619663990645064	1.4151763317800767	0.48371732065112805	1.4151763317800767	10.302528284024698	0.5785002980060042	4.9434903629050115	0.37503107193688895	2.543023717859924	0.25902598143964	2.1078344505628026	10.852181278403256	18.989519965351654	0.20474054858408366	0.37925141674136775	18	3	1 3 -2 -2 -1 -1 -2 -2 2 2 0 -1 -1 1 1 -1 1 1 0 -1 0	-1.53661666867 1.56297189597 1.3931482093 0.687639271732 0.676764584497 0.481479451044 2.0605623379 1.48371732065 -0.290152194837 -0.377952863241 -0.208385495764 -0.911127430296 0.0630387626488 -2.48310295134 -1.32067199273 1.731428839 -2.28325773196
15	1	1449	44.61416146564753	44.414523791301264	0.19963767434626334	0.004474760205904182	0.002162551811137142	0.332493937394171	0.24451636081096978	0.3211608388361233	0.3079981698648962	-0.08797757658320121	-0.011333098558047705	0.06348180905392642	2.185327981828021	1.3709076237536726	0.4851333590890012	1.3709076237536726	8.076708703653118	0.5040833914076336	3.286752646784431	0.4413933537777689	2.360982719070368	0.31747724671247435	2.641780444562792	7.70247785274315	26.416376707898678	0.16652404841146737	0.5743007200866109	17	2	0 -2 1 2 2 1 2 2 -1 -2 -1 1 1 0 -1 1 -2 -1 -1 0 0	0.161678417461 -1.02429065633 -0.127649816965 0.198176873139 -0.595886636881 -0.410135786285 -0.54031677991 0.403725259616 0.203374909648 -0.521438961235 1.0574297453 0.331462927308 0.485133359089 -0.653372472167 0.361245251094 0.555400085827 -0.155072215648
15	2	30766	59.84825996853892	59.46733697728994	0.38092299124897977	0.006364813136576129	0.003123685949420316	0.30895476921388404	0.28225221066590583	0.31690272764626404	0.2582559556187994	-0.026702558547978206	0.007947958432379998	-0.023996255047106452	3.5414867865833806	1.2738531470071712	0.48651414041306157	1.2738531470071712	7.664691991306347	0.5818778388198087	3.9904084554499013	0.43554113971063085	2.9593469785234943	0.2662041458652841	2.1660376166916935	9.552839528274712	27.955215361465687	0.17405641975507646	0.5044358800298663	16	3	1 3 -2 -2 -1 -2 -2 -2 2 2 0 -1 0 0 1 -1 2 1 0 -1 0	-1.08223252814 -0.190185537571 -0.784465233232 1.06701226474 -0.338154468671 0.079150173942 -0.35726412236 -1.5378925529 -0.562345373916 -1.20201155498 0.46953817814 1.21432571959 0.209997700574 -0.568315306318 1.10201797862 0.486514140413 -1.30120234438
15	3	37740	61.00960030046522	59.78435393386923	1.2252463665959965	0.020082845331911698	0.012594861937085762	0.3099438312722669	0.23933440523887908	0.2828893259431208	0.25029462068535596	-0.0706094260333878	-0.027054505329146106	0.010960215446476879	1.788897004590787	1.2779311543441745	0.49626523672204537	1.2779311543441745	9.052330933639029	0.4934005163221396	2.726299050953965	0.38879419040775637	2.076793104367472	0.25799778965240744	1.8055062789196594	11.229401594915124	21.547097231799448	0.20523804194287903	0.42622742089359633	17	3	-1 -3 2 2 2 2 1 3 -2 -3 0 1 1 0 -2 1 -2 -1 0 0 1	0.526638705542 0.247689950591 -0.0611084208719 -0.523817480641 -0.594030792715 -0.301646414778 0.168900086129 0.943758452388 0.0994767683147 -0.000491981543911 0.496265236722 -0.587129969196 0.261181201859 -0.066503175425 -0.608146828413 0.420334888885 0.0143364452574
15	4	17262	56.650170158842315	54.410461760906855	2.239708397935459	0.03953577529697625	0.04793656514687331	0.2818416022599822	0.3102435540947228	0.34774305580002834	0.23451594842949727	0.02840195183474059	0.06590145354004612	-0.047325653830484954	1.8097176770345653	1.162062695811228	0.4967613497860891	1.162062695811228	10.831582035377547	0.6395834715997843	4.773221793295989	0.47792711654619097	2.6109135004905992	0.24173350656668038	1.877601780426542	9.596829331978347	35.89779511463008	0.18222753363640085	0.6410569420213914	14	2	0 -2 1 2 1 2 1 2 -1 -2 0 1 1 0 -1 0 -2 -1 0 0 0	0.225743231363 -0.729292375461 0.173473806138 -0.180393264443 0.27417719008 -0.517576242436 -0.06095568144 0.874676783189 0.271029921852 -0.0804982773773 0.503238650214 0.0185702440641 0.79097334194 -0.203003418543 0.150214999007 0.546586787548 -0.442809635579
16	1	32325	60.112992658613344	59.849146689052446	0.26384596956089723	0.0043891670983559295	0.0023690973337616448	0.2111717378931212	0.31884364581366065	0.3136565075887555	0.282624935783252	0.10767190792053946	0.10248476969563433	0.0714531978901308	2.5338909054162224	0.8706833804785861	0.3973594550004381	0.8706833804785861	7.29951055507928	0.6573130148733746	4.004350822824417	0.43107963698359547	3.0373028386246377	0.291323115666939	1.7493203465760938	9.216101612362948	17.664563759374005	0.1714041380525372	0.31312265938148737	18	3	0 -2 1 1 2 2 1 3 -1 -2 0 1 1 1 -1 1 -3 -1 -1 -1 0	0.0429080528137 -0.14298789398 -1.0846590641 0.255280540964 0.801612544243 0.727258229192 0.0897642338296 -0.173868409211 -1.1731141418 0.807471443339 -0.695796838446 -0.211128797148 0.602640545 0.0355043482015 0.156036923563 0.346444221192 0.938703979638
16	2	34385	60.48355011763154	58.782843759372646	1.7007063582588913	0.02811849428400399	0.01443543205910697	0.28556823725926755	0.2891388482553481	0.2795487932975685	0.28838359896023413	0.0035706109960805255	-0.006019443961699067	0.002815361700966579	2.3192740373715006	1.177428005541405	0.456279506671521	1.177428005541405	7.035856887177976	0.5960750059131183	3.3198442220109228	0.384203067426611	2.8579774267930422	0.29725900980220216	1.873969777161561	8.91217441074764	21.469581740567815	0.16510659897111532	0.3832064328254476	18	3	0 -2 1 1 2 1 1 3 -1 -1 0 1 1 1 -1 1 -3 -1 -1 -1 0	0.456279506672 0.619202864029 -0.947043523363 0.0483174904779 0.215328320647 -0.195060783948 0.267632778125 0.603091610366 -1.08969795165 0.575640281382 -0.56705972759 0.266957710364 0.731085601718 -0.00833665876189 -0.863526116002 -0.386241385483 0.165526885709
16	3	39040	61.21366412629797	59.018208556933914	2.195455569364057	0.03586544933553273	0.026321072920012848	0.30159884641471474	0.29173842422432067	0.28733134984752146	0.30523467680173766	-0.00986042219039407	-0.014267496567193283	0.01349625257741699	3.4792925499083993	1.243523900332307	0.4837125290922022	1.243523900332307	7.4739357812839025	0.6014341690640641	4.334583936885936	0.3948991683242105	3.3233383963411645	0.3146287032637083	2.5841519393767522	10.383628169354136	18.76128322465144	0.19762403628432632	0.361833181175656	16	3	0 -2 0 1 2 1 2 3 -2 -1 0 2 1 1 -1 1 -2 -1 -1 0 0	0.71917795446 1.20634269736 -0.107589012706 -0.805361822008 -0.516287470908 -0.132878705836 0.676520383832 0.667038935109 -0.835555112138 0.421046645714 -0.919494314358 1.42440235304 0.335859474624 0.920422000646 -1.67130433663 -0.678977073145 -0.567373688314
16	4	34266	60.46487324295545	57.61853688188434	2.84633636107111	0.04707421364523784	0.05948843559267587	0.2612821880894794	0.26418952695944686	0.3337828437608944	0.2921093306291294	0.0029073388699674685	0.072500655671415	0.03082714253965002	3.482194620450503	1.0772940595854243	0.4754614387118616	1.0772940595854243	4.757559907146815	0.5446406624178819	2.410422832308128	0.4587406402817347	3.666187196081485	0.30109940610309316	2.431279189678234	10.333576416777776	19.50469824928244	0.20109303932042188	0.4588976772775666	14	2	0 -2 0 1 2 0 2 2 -1 0 0 1 1 1 -1 1 -2 -1 -1 0 0	1.20156910454 1.18548274997 -0.475461438712 -1.17670351893 -0.856843438214 -0.752505139448 0.529565233717 1.10395072208 -0.0764680901988 0.151864908209 -0.567903538551 0.944349684249 -0.0228808189426 0.123280636103 -1.41660986683 -1.06640195179 -0.680673493613
17	1	9848	53.62779792874582	53.27749636213618	0.3503015666096374	0.00653208932940107	0.004675053672826501	0.2491787671924137	0.2866630479050738	0.21625827283308735	0.3146873439709804	0.037484280712660106	-0.03292049435932634	0.06550857677856672	2.505837383929264	1.0273903767955144	0.40996893038818294	1.0273903767955144	6.360679582335103	0.5909710127370573	2.805016354488393	0.2972185671014872	2.360843158678649	0.32437228955935726	2.0570961642446193	8.714211685134373	27.092339878963024	0.16993182037921392	0.49029679312403635	12	2	0 -1 0 1 1 1 1 2 -1 -1 0 0 0 0 0 0 -1 -1 -1 0 -1	0.112888162736 -0.693990257304 -0.620623050871 -0.244503916117 1.05925427754 1.13699487507 0.655745568463 0.32256572831 -0.113338279106 -0.590031069612 0.676389898302 0.00883450115001 1.00156568546 -0.00059995000558 -0.148498289058 -0.677250321559 -0.297748686238
17	2	37272	60.94117555935188	59.77909175298924	1.162083806362645	0.01906894305363157	0.007744938702622444	0.263517101967344	0.35419743883160604	0.2997763286298269	0.26030464371565093	0.09068033686426202	0.03625922666248288	-0.0032124582516930844	3.568166936664556	1.0865088455680187	0.4953711820657569	1.0865088455680187	7.622809821829412	0.7301967263129809	3.9337033041845824	0.4120031556668825	3.1050680537288327	0.26831588521960026	1.5633811078409299	7.008999217292609	19.870749866718747	0.13323545294940162	0.3560621663244267	13	2	-1 1 -1 -1 0 -1 -1 -2 1 1 0 -1 0 0 0 0 1 1 0 0 1	-0.247656924598 0.901146857951 0.702007001126 1.21359818887 -0.904867845059 -1.4400207901 -1.49537118207 0.125722828492 0.292235868484 -0.0746325536308 -1.28900721313 1.21259951206 -0.224836482726 0.226934311029 0.332686159725 0.860230993014 0.756807324833
17	3	27675	59.24562365586143	57.12276106201336	2.122862593848069	0.03583155114003167	0.0306185918658079	0.3219691892384486	0.27206870395739696	0.25164725304455393	0.31270892076089213	-0.04990048528105162	-0.07032193619389465	0.040640216803495166	2.1796384415860346	1.3275129754246044	0.45455286452547955	1.3275129754246044	8.370903645268402	0.5608840019206246	3.7648909504726666	0.34585606823307713	1.7204512352757786	0.3223329775925154	2.285059449574091	8.024580139508961	27.284276069070195	0.15279330682309378	0.50582638939422	13	2	0 -1 0 1 1 1 1 2 -1 -1 0 0 0 1 0 0 -2 0 -1 -1 -1	-0.682911389159 0.0421897770372 -0.322742434141 0.665875806401 0.296796741025 0.0472083626257 -0.120593365664 0.132157987642 1.42864182259 -0.454552864525 -0.182978250337 -0.427665317068 0.382738379231 -0.641619302859 0.575218197052 0.264618930899 0.435568042304
17	4	43537	61.85332967889388	59.41155400290134	2.441775675992538	0.03947686710915648	0.03772146311121812	0.30338017820629576	0.2662520160691255	0.2637177760428695	0.23907331612394245	-0.03712816213717024	-0.03966240216342626	-0.02717869994518307	4.222130034768169	1.2508685194632663	0.4909032905659273	1.2508685194632663	8.90860085513343	0.5488925926433275	4.014995467075693	0.3624454153259112	2.228596996368607	0.2464311336614241	2.173432134029927	7.421317186331552	25.575928894799784	0.13914959946920333	0.45815170627261137	12	2	0 1 0 -1 -1 -1 -1 -2 1 2 0 -1 0 0 0 -1 1 1 0 0 0	-0.0335990396811 1.7893462123 0.559343497797 1.42931171229 -0.907086449943 -1.5730277756 -1.73437919179 0.509096709434 0.815720183664 0.0159289585057 -1.41392938063 0.977105983618 -0.406156327764 -0.241635482078 0.314084016677 1.32575471199 0.0633463188139
18	1	19979	57.43285149006954	57.20248458864407	0.23036690142546945	0.004011065016775306	0.0007608978594741795	0.25788473984274474	0.3189112950708292	0.22562148719156758	0.30319582232994524	0.06102655522808448	-0.03226325265117716	0.045311082487200505	1.5291999565071883	1.0632860216065676	0.39594967824506344	1.0632860216065676	6.982939391682817	0.6574524773897749	5.327380788157424	0.3100870743665918	1.8805928883084013	0.3125271001780925	2.165336400308952	10.852794002075296	32.795793275467304	0.20625823469526	0.572200360341503	13	2	0 -1 0 0 2 1 0 2 0 -1 1 1 1 0 -1 1 -2 -1 0 -1 0	0.0742562438479 0.0949790885513 0.264345208526 -0.274159343519 0.622733664269 0.312283753313 0.855536368845 -0.38816021725 -0.395949678245 0.296633728387 0.0519073108316 0.01683051464 0.0677626066267 -0.265202777252 0.245630432609 0.625667638505 -0.191004252089
18	2	44452	61.973373482493486	61.49706020842007	0.4763132740734122	0.007685772894192427	0.0017220319977573537	0.2549088597630868	0.2546805971871603	0.3066488793218518	0.2551941616188417	-0.00022826257592650778	0.051740019558765005	0.0005135644316813792	1.8257950374016725	1.0510161537089664	0.4592495240244156	1.0510161537089664	6.580158470271124	0.525037501499023	4.375998466920975	0.42144857314042616	3.1866577220673715	0.26304812084885715	1.7428770249374383	11.494577659425829	27.619590599488603	0.21495511898549446	0.5264964708269434	13	1	0 -1 0 1 1 1 1 1 0 -1 -1 0 -1 1 0 0 -1 0 -1 0 -1	0.239921622673 -0.0521510152658 1.1770158556 0.00822623825343 0.430619649381 -0.162595644715 0.18879537085 0.459249524024 -0.0517539274725 0.891309943002 0.311209022474 -0.546120483017 -0.0819608896814 -0.0283121760006 -0.205820656829 0.424012864514 0.0866500226147
18	3	33250	60.27802089412758	59.71322926612019	0.5647916280073915	0.009369777236040853	0.003784465669489998	0.2518430761140969	0.27782109720606096	0.2822800923442768	0.27321687911911074	0.025978021091964065	0.030437016230179914	0.021373803005013847	2.253339551713203	1.0383756038988896	0.4907711986640505	1.0383756038988896	5.383732209386025	0.5727428644027903	3.9150330544166247	0.3879568789148535	2.4854383342903468	0.2816255128274264	1.8360238677806573	9.588412112809968	25.198059219297615	0.17818427755778665	0.48024603270412974	17	3	0 2 -1 -1 -2 -1 -1 -3 1 2 0 -1 -1 -1 1 -1 3 1 0 1 0	-0.00122027173351 -0.509228801336 -0.760161819639 0.397226635788 -0.864475109251 -0.094025373677 -0.397394452514 0.900642807292 0.729820297102 -0.756726424102 -0.978602361551 -0.444617516185 0.0498287871409 -0.241602103338 -0.0367083353311 -0.157383871049 -0.0987893995399
