
RELATION -2
degree values: [0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 79]
number eigenvalues: 1310
spectrum:
  3.9495813051 x 1
  3.9567836246 x 1
  3.9673539848 x 1
  3.9893343998 x 1
  3.9949222253 x 1
  4.0010061762 x 1
  4.0073211408 x 1
  4.0165454775 x 1
  4.0219881240 x 1
  4.0325285922 x 1
  4.0526061691 x 1
  4.0602504933 x 1
  4.0647941149 x 1
  4.0679030409 x 1
  4.0814093786 x 1
  4.1090563924 x 1
  4.1108689221 x 1
  4.1216147353 x 1
  4.1256825368 x 1
  4.1359503918 x 1
  4.1452567401 x 1
  4.1537066939 x 1
  4.1669781243 x 1
  4.1742733078 x 1
  4.1812418359 x 1
  4.2031357280 x 1
  4.2058431225 x 1
  4.2091179804 x 1
  4.2136872719 x 1
  4.2353941743 x 1
  4.2406724774 x 1
  4.2546327035 x 1
  4.2674503409 x 1
  4.2688660054 x 1
  4.2935093906 x 1
  4.3017527158 x 1
  4.3129546571 x 1
  4.3174917677 x 1
  4.3298161222 x 1
  4.3449931341 x 1
  4.3530832488 x 1
  4.3653223489 x 1
  4.3810685390 x 1
  4.3842771763 x 1
  4.4016168435 x 1
  4.4068279007 x 1
  4.4267438468 x 1
  4.4337427465 x 1
  4.4393639279 x 1
  4.4582918746 x 1
  4.4658840108 x 1
  4.4780350365 x 1
  4.4922110888 x 1
  4.4980144463 x 1
  4.5139412827 x 1
  4.5283753887 x 1
  4.5321519408 x 1
  4.5399113237 x 1
  4.5558341762 x 1
  4.5682542071 x 1
  4.5753917965 x 1
  4.5893407045 x 1
  4.5944255169 x 1
  4.6081111932 x 1
  4.6177020928 x 1
  4.6312482194 x 1
  4.6464912087 x 1
  4.6540796772 x 1
  4.6556487656 x 1
  4.6678243275 x 1
  4.6908818010 x 1
  4.6952582900 x 1
  4.7040985811 x 1
  4.7151562426 x 1
  4.7311510985 x 1
  4.7392199740 x 1
  4.7510407625 x 1
  4.7619556737 x 1
  4.7699800279 x 1
  4.7952506896 x 1
  4.8033267581 x 1
  4.8102429882 x 1
  4.8260842625 x 1
  4.8436896704 x 1
  4.8503473927 x 1
  4.8634805290 x 1
  4.8715254713 x 1
  4.8942766364 x 1
  4.8974582047 x 1
  4.9168863131 x 1
  4.9272254690 x 1
  4.9487975746 x 1
  4.9605907559 x 1
  4.9823034156 x 1
  4.9928198055 x 1
  5.0115292874 x 1
  5.0187099665 x 1
  5.0388571334 x 1
  5.0466485954 x 1
  5.0675442472 x 1
  5.0772704915 x 1
  5.0899402863 x 1
  5.1131667106 x 1
  5.1274045201 x 1
  5.1388895863 x 1
  5.1503024651 x 1
  5.1855581703 x 1
  5.1898387267 x 1
  5.2118221930 x 1
  5.2396747183 x 1
  5.2650092526 x 1
  5.2709587772 x 1
  5.3073415220 x 1
  5.3131347816 x 1
  5.3311577814 x 1
  5.3601142407 x 1
  5.3704154170 x 1
  5.4184293139 x 1
  5.4331371050 x 1
  5.4472788553 x 1
  5.4832828585 x 1
  5.4973621905 x 1
  5.5370562897 x 1
  5.5592197411 x 1
  5.5630168512 x 1
  5.5961386681 x 1
  5.6805171454 x 1
  8.7573388632 x 1
  8.9130938041 x 1
  9.0087214621 x 1
  9.1258237440 x 1
  9.2818788399 x 1
  9.4516260990 x 1
  9.5189188733 x 1
  9.5923654807 x 1
  9.6521672207 x 1
  9.7459555928 x 1
  9.7997265413 x 1
  9.8677958167 x 1
  9.8942658949 x 1
  9.9390041684 x 1
  10.0395080430 x 1
  10.1291976362 x 1
  10.1419088405 x 1
  10.1683710567 x 1
  10.3160293631 x 1
  10.3355802859 x 1
  10.4162622324 x 1
  10.4582153153 x 1
  10.5529012241 x 1
  10.5789357301 x 1
  10.6007434986 x 1
  10.6599702880 x 1
  10.7153512185 x 1
  10.7972808692 x 1
  10.8010899534 x 1
  10.8354657816 x 1
  10.9005175043 x 1
  10.9447531446 x 1
  11.0044482639 x 1
  11.0110822432 x 1
  11.1179395579 x 1
  11.1333811464 x 1
  11.1840986886 x 1
  11.2260968831 x 1
  11.2750383236 x 1
  11.3540101326 x 1
  11.3925712689 x 1
  11.4192938261 x 1
  11.4666306410 x 1
  11.4958469364 x 1
  11.5459114098 x 1
  11.5819605785 x 1
  11.5891785353 x 1
  11.6592308571 x 1
  11.7574185249 x 1
  11.8043831199 x 1
  11.8387102135 x 1
  11.9027329932 x 1
  11.9419988042 x 1
  11.9741272306 x 1
  12.0265228621 x 1
  12.0798413744 x 1
  12.1106226762 x 1
  12.1831260673 x 1
  12.2225527782 x 1
  12.2796506158 x 1
  12.3385218876 x 1
  12.3606348297 x 1
  12.3774433340 x 1
  12.4260233119 x 1
  12.5079611377 x 1
  12.5690639607 x 1
  12.6381647116 x 1
  12.6937441439 x 1
  12.7196411214 x 1
  12.7500987503 x 1
  12.7863611364 x 1
  12.8207758263 x 1
  12.8636309604 x 1
  12.9530711312 x 1
  13.0020227583 x 1
  13.0252863817 x 1
  13.0574020755 x 1
  13.1162511087 x 1
  13.1906039668 x 1
  13.2260683821 x 1
  13.3278640830 x 1
  13.3613734008 x 1
  13.4019889110 x 1
  13.4644857760 x 1
  13.5065739163 x 1
  13.5798556847 x 1
  13.6129539144 x 1
  13.6856067367 x 1
  13.7761561054 x 1
  13.7938679426 x 1
  13.8595981533 x 1
  13.9328518486 x 1
  13.9651400635 x 1
  14.0479237789 x 1
  14.1064253426 x 1
  14.1678010180 x 1
  14.2630127087 x 1
  14.3439330503 x 1
  14.3832742418 x 1
  14.4305828256 x 1
  14.5109026576 x 1
  14.5733699736 x 1
  14.6476126344 x 1
  14.7299888498 x 1
  14.8136748944 x 1
  14.8821239411 x 1
  14.9513029273 x 1
  15.0008182906 x 1
  15.0844137616 x 1
  15.1539946092 x 1
  15.2456948553 x 1
  15.2531705231 x 1
  15.4314093078 x 1
  15.6152821153 x 1
  15.6644296789 x 1
  15.7041473809 x 1
  15.7777594760 x 1
  15.9074528385 x 1
  16.0678638921 x 1
  16.1533522792 x 1
  16.2745936221 x 1
  16.4137889874 x 1
  16.4762138746 x 1
  16.5561242207 x 1
  16.7372403918 x 1
  16.9074683117 x 1
  17.1907751677 x 1
  17.3066705201 x 1
  17.3710897543 x 1
  17.9349343684 x 1
  18.2662833346 x 1
  18.4565279963 x 1
  18.8839865525 x 1
  19.2821596457 x 1
  19.8233527119 x 1
  51.9171034460 x 1

RELATION -1
degree values: [97, 136, 137, 141, 144, 145, 148, 149, 150, 151, 152, 153, 155, 158, 159, 161, 162, 164, 169, 170, 174, 175, 176, 177, 178, 179, 181, 182, 183, 184, 185, 186, 187, 188, 189, 193, 194, 195, 196, 197, 198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242, 243, 244, 245, 246, 247, 248, 249, 250, 251, 252, 253, 254, 255, 256, 257, 258, 259, 260, 261, 262, 263, 264, 265, 266, 267, 268, 269, 270, 271, 272, 273, 274, 275, 276, 277, 278, 279, 280, 281, 282, 283, 284, 285, 286, 287, 288, 289, 290, 291, 292, 293, 294, 295, 296, 297, 298, 299, 300, 301, 302, 303, 304, 305, 306, 307, 308, 309, 310, 311, 312, 313, 314, 315, 316, 317, 318, 319, 320, 321, 322, 323, 324, 325, 326, 327, 328, 329, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 340, 341, 344, 345, 346, 348, 350, 351, 354, 356, 363, 372, 377, 381]
number eigenvalues: 1311
spectrum:
  -86.2018604220 x 1
  -85.6752412580 x 1
  -84.8040448350 x 1
  -84.6882170870 x 1
  -84.2071130955 x 1
  -83.8713791577 x 1
  -83.4906549336 x 1
  -83.3689900684 x 1
  -83.0101199068 x 1
  -82.1888185928 x 1
  -81.8187532004 x 1
  -81.1876820087 x 1
  -80.7099662754 x 1
  -80.0411275144 x 1
  -79.6092743339 x 1
  -78.9618797653 x 1
  -32.9495339208 x 1
  -20.6180981513 x 1
  -20.3267699763 x 1
  -20.2736660469 x 1
  -19.9596509750 x 1
  -19.8808891405 x 1
  -19.6891468433 x 1
  -19.5651756810 x 1
  -19.5275011693 x 1
  -19.3181914271 x 1
  -19.2697136705 x 1
  -19.2319123986 x 1
  -19.1991686389 x 1
  -19.1653015852 x 1
  -19.1007286800 x 1
  -18.9882731881 x 1
  -18.9736947501 x 1
  -18.8402470173 x 1
  -18.8301554852 x 1
  -18.7815798132 x 1
  -18.6906883708 x 1
  -18.6612893884 x 1
  -18.6303211818 x 1
  -18.5374577311 x 1
  -18.5261023755 x 1
  -18.4674174221 x 1
  -18.3989367205 x 1
  -18.3600572077 x 1
  -18.3164505316 x 1
  -18.2402122105 x 1
  -18.1992890119 x 1
  -18.1259474081 x 1
  -18.1071651451 x 1
  -18.0784307247 x 1
  -18.0433630658 x 1
  -18.0152888554 x 1
  -17.9089684539 x 1
  -17.8307337296 x 1
  -17.7801542214 x 1
  -17.7530486230 x 1
  -17.7017852708 x 1
  -17.6463850881 x 1
  -17.6299307038 x 1
  -17.6085935770 x 1
  -17.5662835711 x 1
  -17.4917387424 x 1
  -17.4672345482 x 1
  -17.4624725030 x 1
  -17.4236416856 x 1
  -17.3442606871 x 1
  -17.3003656399 x 1
  -17.2644037034 x 1
  -17.2469156662 x 1
  -17.1732125395 x 1
  -17.1450274439 x 1
  -17.1320053235 x 1
  -17.0961643176 x 1
  -17.0567096008 x 1
  -17.0065404504 x 1
  -16.9657108378 x 1
  -16.9432700717 x 1
  -16.9248425808 x 1
  -16.8305746010 x 1
  -16.8151696560 x 1
  -16.8017212703 x 1
  -16.7583893601 x 1
  -16.7209171022 x 1
  -16.7100897522 x 1
  -16.6397957666 x 1
  -16.6009975047 x 1
  -16.5853674813 x 1
  -16.5452518165 x 1
  -16.4796034261 x 1
  -16.4334982022 x 1
  -16.4285587109 x 1
  -16.3934656695 x 1
  -16.3322419196 x 1
  -16.3090691763 x 1
  -16.2814801321 x 1
  -16.2602388846 x 1
  -16.2112698655 x 1
  -16.1911184501 x 1
  -16.1474175362 x 1
  -16.1131070157 x 1
  -16.0778684662 x 1
  -16.0626969498 x 1
  -15.9985118114 x 1
  -15.9631954113 x 1
  -15.9516739856 x 1
  -15.9141713191 x 1
  -15.8867251562 x 1
  -15.8813883052 x 1
  -15.8234158418 x 1
  -15.7842843780 x 1
  -15.7300640793 x 1
  -15.7128726793 x 1
  -15.6590923039 x 1
  -15.6208178892 x 1
  -15.5949765056 x 1
  -15.5745938143 x 1
  -15.5132884080 x 1
  -15.4995126068 x 1
  -15.4884641515 x 1
  -15.4431714262 x 1
  -15.4173315820 x 1
  -15.3937991488 x 1
  -15.3116605429 x 1
  -15.2813666741 x 1
  -15.2677794573 x 1
  -15.2380786743 x 1
  -15.1996425232 x 1
  -15.1794261492 x 1
  -15.1528504539 x 1
  -15.1119238046 x 1
  -15.0815497182 x 1
  -15.0679221060 x 1
  -15.0376609474 x 1
  -14.9857122529 x 1
  -14.9304538736 x 1
  -14.9101472945 x 1
  -14.9003217574 x 1
  -14.8738975685 x 1
  -14.7592100399 x 1
  -14.7390594294 x 1
  -14.7028944496 x 1
  -14.6921007116 x 1
  -14.6489980971 x 1
  -14.6071132012 x 1
  -14.5804881683 x 1
  -14.5676534684 x 1
  -14.5526343136 x 1
  -14.5019817670 x 1
  -14.4882631358 x 1
  -14.4320157089 x 1
  -14.4188957355 x 1
  -14.4136978103 x 1
  -14.3716036367 x 1
  -14.3666683003 x 1
  -14.2909017613 x 1
  -14.2773352145 x 1
  -14.2527467399 x 1
  -14.2250889922 x 1
  -14.2048145952 x 1
  -14.1436358756 x 1
  -14.0603081614 x 1
  -14.0511125567 x 1
  -14.0377277758 x 1
  -14.0116240118 x 1
  -13.9460340792 x 1
  -13.9299382523 x 1
  -13.9015366488 x 1
  -13.8665757373 x 1
  -13.8629051541 x 1
  -13.8377990924 x 1
  -13.7983480802 x 1
  -13.7627333234 x 1
  -13.7330871007 x 1
  -13.6797581660 x 1
  -13.6570088960 x 1
  -13.6384072196 x 1
  -13.6305514080 x 1
  -13.5748640770 x 1
  -13.5275404080 x 1
  -13.5176677168 x 1
  -13.4756956207 x 1
  -13.4384662133 x 1
  -13.4291938875 x 1
  -13.4187968622 x 1
  -13.3646472715 x 1
  -13.3457510620 x 1
  -13.3257529053 x 1
  -13.2897803461 x 1
  -13.2763521982 x 1
  -13.2425398386 x 1
  -13.2067989722 x 1
  -13.1232283974 x 1
  -13.0767034290 x 1
  -13.0640962544 x 1
  -13.0524883422 x 1
  -13.0198179087 x 1
  -12.9761865880 x 1
  -12.9463564765 x 1
  -12.9155412514 x 1
  -12.9033877392 x 1
  -12.8811561023 x 1
  -12.8348352235 x 1
  -12.8193106408 x 1
  -12.7604603035 x 1
  -12.7469488297 x 1
  -12.7216148649 x 1
  -12.6864264663 x 1
  -12.6432581040 x 1
  -12.5886708968 x 1
  -12.5840380659 x 1
  -12.5725802258 x 1
  -12.5449354541 x 1
  -12.5230648099 x 1
  -12.4883254759 x 1
  -12.4822550505 x 1
  -12.4610745672 x 1
  -12.4149850687 x 1
  -12.4003059055 x 1
  -12.3233689034 x 1
  -12.3078957235 x 1
  -12.2494193721 x 1
  -12.2405410432 x 1
  -12.1943378469 x 1
  -12.1526057077 x 1
  -12.1228324744 x 1
  -12.0739116453 x 1
  -12.0579080970 x 1
  -12.0396857194 x 1
  -12.0054167668 x 1
  -11.9742889619 x 1
  -11.9460511787 x 1
  -11.9094402414 x 1
  -11.8589722305 x 1
  -11.8111449106 x 1
  -11.8048304258 x 1
  -11.7554188801 x 1
  -11.7335322421 x 1
  -11.6965604657 x 1
  -11.6769427975 x 1
  -11.6288869239 x 1
  -11.5996817672 x 1
  -11.5849501487 x 1
  -11.5473966714 x 1
  -11.5268998180 x 1
  -11.4854676737 x 1
  -11.4700593858 x 1
  -11.4479477129 x 1
  -11.4098070130 x 1
  -11.3949064601 x 1
  -11.3674342469 x 1
  -11.3552192730 x 1
  -11.3309600833 x 1
  -11.2839575753 x 1
  -11.2627435095 x 1
  -11.2074563279 x 1
  -11.1861478756 x 1
  -11.1582750491 x 1
  -11.1365749047 x 1
  -11.1102881458 x 1
  -11.0670549540 x 1
  -11.0430873888 x 1
  -10.9934565289 x 1
  -10.9709736312 x 1
  -10.9544858985 x 1
  -10.9420862633 x 1
  -10.9260788053 x 1
  -10.8928756068 x 1
  -10.8348467648 x 1
  -10.8083863735 x 1
  -10.7746702284 x 1
  -10.7678488312 x 1
  -10.7098213596 x 1
  -10.6509993492 x 1
  -10.6350163325 x 1
  -10.6108844793 x 1
  -10.5795214761 x 1
  -10.5455307182 x 1
  -10.5401698363 x 1
  -10.4897849375 x 1
  -10.4680696020 x 1
  -10.4290795499 x 1
  -10.4210300080 x 1
  -10.3952022538 x 1
  -10.3444571250 x 1
  -10.3206106354 x 1
  -10.2951351424 x 1
  -10.2777222887 x 1
  -10.2358359146 x 1
  -10.2080816995 x 1
  -10.2012726111 x 1
  -10.1597082511 x 1
  -10.1141298011 x 1
  -10.0805401999 x 1
  -10.0583292233 x 1
  -10.0191586944 x 1
  -10.0055939149 x 1
  -9.9806456678 x 1
  -9.9600052852 x 1
  -9.9162985034 x 1
  -9.8753627741 x 1
  -9.8565785285 x 1
  -9.8292985735 x 1
  -9.8157950854 x 1
  -9.7854106753 x 1
  -9.7133767468 x 1
  -9.6904061542 x 1
  -9.6692457628 x 1
  -9.6370231897 x 1
  -9.6010032531 x 1
  -9.5982369964 x 1
  -9.5753861616 x 1
  -9.5410788773 x 1
  -9.4846510430 x 1
  -9.4509634675 x 1
  -9.4313516482 x 1
  -9.4200194882 x 1
  -9.4043839825 x 1
  -9.3798516456 x 1
  -9.3618325954 x 1
  -9.3198155660 x 1
  -9.3147568294 x 1
  -9.2651296464 x 1
  -9.2272802461 x 1
  -9.2095060577 x 1
  -9.1577143247 x 1
  -9.1362003129 x 1
  -9.0961905582 x 1
  -9.0861503797 x 1
  -9.0395558031 x 1
  -9.0133746429 x 1
  -8.9997369568 x 1
  -8.9885395596 x 1
  -8.9216907834 x 1
  -8.9094091583 x 1
  -8.8735878628 x 1
  -8.8655466610 x 1
  -8.8302296749 x 1
  -8.8124763427 x 1
  -8.7823977757 x 1
  -8.7566938081 x 1
  -8.7320882365 x 1
  -8.7181724410 x 1
  -8.6381650858 x 1
  -8.6097230935 x 1
  -8.5772698829 x 1
  -8.5710218915 x 1
  -8.5507106367 x 1
  -8.5054758310 x 1
  -8.4837008228 x 1
  -8.4293363879 x 1
  -8.4232647700 x 1
  -8.3823211570 x 1
  -8.3539239290 x 1
  -8.3290375577 x 1
  -8.3124773599 x 1
  -8.2500798322 x 1
  -8.2158693828 x 1
  -8.2038360125 x 1
  -8.1948913515 x 1
  -8.1691910560 x 1
  -8.1594113934 x 1
  -8.1359647756 x 1
  -8.1164990881 x 1
  -8.0787687208 x 1
  -8.0502881409 x 1
  -8.0061523126 x 1
  -7.9820135483 x 1
  -7.9707321161 x 1
  -7.9463934845 x 1
  -7.9006617526 x 1
  -7.8769260609 x 1
  -7.8542284031 x 1
  -7.8123292926 x 1
  -7.7981124104 x 1
  -7.7682311152 x 1
  -7.7450217119 x 1
  -7.7292332810 x 1
  -7.6792362666 x 1
  -7.6219440368 x 1
  -7.6101281090 x 1
  -7.5871645155 x 1
  -7.5680922785 x 1
  -7.5291866751 x 1
  -7.5267184790 x 1
  -7.4586542798 x 1
  -7.4533262796 x 1
  -7.3938933525 x 1
  -7.3913272228 x 1
  -7.3447439546 x 1
  -7.3242313424 x 1
  -7.3044453753 x 1
  -7.2662366714 x 1
  -7.2373043144 x 1
  -7.2236788745 x 1
  -7.1860692616 x 1
  -7.1677373460 x 1
  -7.1308360689 x 1
  -7.0921066406 x 1
  -7.0785858753 x 1
  -7.0541319704 x 1
  -7.0520805093 x 1
  -7.0097218163 x 1
  -6.9734043532 x 1
  -6.9692667273 x 1
  -6.9281601680 x 1
  -6.9226597854 x 1
  -6.8985036976 x 1
  -6.8615450513 x 1
  -6.8480082896 x 1
  -6.8134946884 x 1
  -6.7949904142 x 1
  -6.7526798612 x 1
  -6.7136635134 x 1
  -6.7046248139 x 1
  -6.6659835140 x 1
  -6.6370225038 x 1
  -6.5994417894 x 1
  -6.5823623654 x 1
  -6.5454461418 x 1
  -6.5347397866 x 1
  -6.4979313810 x 1
  -6.4529987467 x 1
  -6.4463010613 x 1
  -6.4175967253 x 1
  -6.3894484250 x 1
  -6.3831039860 x 1
  -6.3329780181 x 1
  -6.3011069463 x 1
  -6.2756876649 x 1
  -6.2426169148 x 1
  -6.2408170272 x 1
  -6.2071815288 x 1
  -6.1635577551 x 1
  -6.1262688492 x 1
  -6.1030678527 x 1
  -6.0801079432 x 1
  -6.0622758235 x 1
  -6.0015243715 x 1
  -5.9894663268 x 1
  -5.9728267683 x 1
  -5.9452375360 x 1
  -5.9233406254 x 1
  -5.8835072093 x 1
  -5.8767409587 x 1
  -5.8509081433 x 1
  -5.8205573878 x 1
  -5.7850226906 x 1
  -5.7684786980 x 1
  -5.7260320961 x 1
  -5.6822228235 x 1
  -5.6679878220 x 1
  -5.6520625693 x 1
  -5.6058231199 x 1
  -5.5774902127 x 1
  -5.5490650678 x 1
  -5.5166983096 x 1
  -5.4787187268 x 1
  -5.4635591058 x 1
  -5.4292494994 x 1
  -5.4195021396 x 1
  -5.3892720941 x 1
  -5.3816730259 x 1
  -5.3380861860 x 1
  -5.3125033702 x 1
  -5.2883014462 x 1
  -5.2561211257 x 1
  -5.2124419064 x 1
  -5.2087117637 x 1
  -5.1638398640 x 1
  -5.1370847003 x 1
  -5.0971401579 x 1
  -5.0654840783 x 1
  -5.0382034923 x 1
  -5.0315136653 x 1
  -4.9933412722 x 1
  -4.9581632190 x 1
  -4.9215089212 x 1
  -4.8967385956 x 1
  -4.8534273616 x 1
  -4.8301291844 x 1
  -4.7991781846 x 1
  -4.7824846509 x 1
  -4.7438258904 x 1
  -4.7254414877 x 1
  -4.7005353806 x 1
  -4.6895320589 x 1
  -4.6511748172 x 1
  -4.6452128084 x 1
  -4.6009677961 x 1
  -4.5444118868 x 1
  -4.5278209160 x 1
  -4.5076511222 x 1
  -4.4924674050 x 1
  -4.4755936005 x 1
  -4.4280347744 x 1
  -4.4123008205 x 1
  -4.3895935996 x 1
  -4.3542093901 x 1
  -4.3374997158 x 1
  -4.3051073639 x 1
  -4.2529617192 x 1
  -4.2457312257 x 1
  -4.2256254722 x 1
  -4.2055578693 x 1
  -4.1669555892 x 1
  -4.1487340843 x 1
  -4.1195418317 x 1
  -4.0907965653 x 1
  -4.0511407845 x 1
  -4.0097253728 x 1
  -3.9883434912 x 1
  -3.9511446555 x 1
  -3.9392947539 x 1
  -3.9143760253 x 1
  -3.8706487825 x 1
  -3.8411509098 x 1
  -3.8156823678 x 1
  -3.7843041423 x 1
  -3.7691899798 x 1
  -3.7463019600 x 1
  -3.7303546006 x 1
  -3.6803424711 x 1
  -3.6678830185 x 1
  -3.6330480666 x 1
  -3.6196628603 x 1
  -3.5836685517 x 1
  -3.5464308317 x 1
  -3.4993132647 x 1
  -3.4727616215 x 1
  -3.4590574468 x 1
  -3.4401029679 x 1
  -3.4140395050 x 1
  -3.3879707918 x 1
  -3.3826816020 x 1
  -3.3571174132 x 1
  -3.3198140782 x 1
  -3.3059973667 x 1
  -3.2544842266 x 1
  -3.2248169343 x 1
  -3.1930063632 x 1
  -3.1619563234 x 1
  -3.1242180297 x 1
  -3.0942992823 x 1
  -3.0904585835 x 1
  -3.0693696831 x 1
  -3.0436742765 x 1
  -3.0131115757 x 1
  -2.9776130184 x 1
  -2.9594169436 x 1
  -2.9275362848 x 1
  -2.8967439224 x 1
  -2.8675534539 x 1
  -2.8466102302 x 1
  -2.7941149903 x 1
  -2.7734166420 x 1
  -2.7598926449 x 1
  -2.7094394228 x 1
  -2.6983636555 x 1
  -2.6752851142 x 1
  -2.6645722295 x 1
  -2.6367354395 x 1
  -2.6014977588 x 1
  -2.5762339066 x 1
  -2.5375522861 x 1
  -2.4900514442 x 1
  -2.4854727086 x 1
  -2.4495134681 x 1
  -2.4408148511 x 1
  -2.4104407297 x 1
  -2.3923482138 x 1
  -2.3871630202 x 1
  -2.3431914510 x 1
  -2.3050403670 x 1
  -2.2982291649 x 1
  -2.2436271456 x 1
  -2.2292233484 x 1
  -2.1982362122 x 1
  -2.1627854526 x 1
  -2.1516060689 x 1
  -2.1291893804 x 1
  -2.0851622829 x 1
  -2.0550022363 x 1
  -2.0316722541 x 1
  -1.9981467537 x 1
  -1.9729888963 x 1
  -1.9644945386 x 1
  -1.9194974764 x 1
  -1.8945132138 x 1
  -1.8755719228 x 1
  -1.8572356492 x 1
  -1.8180772071 x 1
  -1.7849580974 x 1
  -1.7551775647 x 1
  -1.7230450371 x 1
  -1.6936791165 x 1
  -1.6779327402 x 1
  -1.6575285341 x 1
  -1.6274254332 x 1
  -1.6096917511 x 1
  -1.5947496958 x 1
  -1.5925704645 x 1
  -1.5451595754 x 1
  -1.5346163975 x 1
  -1.4609867639 x 1
  -1.4309218110 x 1
  -1.4053851596 x 1
  -1.3579351217 x 1
  -1.3344506173 x 1
  -1.3147437168 x 1
  -1.3091826494 x 1
  -1.2733454107 x 1
  -1.2662615022 x 1
  -1.2025981322 x 1
  -1.1830992907 x 1
  -1.1352035381 x 1
  -1.1269537654 x 1
  -1.0986439862 x 1
  -1.0608250498 x 1
  -1.0550777431 x 1
  -1.0226303814 x 1
  -0.9949977604 x 1
  -0.9843394499 x 1
  -0.9442469745 x 1
  -0.9212370148 x 1
  -0.8889911890 x 1
  -0.8450164334 x 1
  -0.8287993654 x 1
  -0.8098102228 x 1
  -0.7717491134 x 1
  -0.7545659252 x 1
  -0.7398233995 x 1
  -0.7034487038 x 1
  -0.6507428609 x 1
  -0.6103937558 x 1
  -0.6078577704 x 1
  -0.5540970710 x 1
  -0.5107756059 x 1
  -0.4974058632 x 1
  -0.4917983212 x 1
  -0.4639253227 x 1
  -0.4228379665 x 1
  -0.3622739359 x 1
  -0.3547674944 x 1
  -0.3339916532 x 1
  -0.3157329405 x 1
  -0.2868779082 x 1
  -0.2719869473 x 1
  -0.2452618430 x 1
  -0.2288045796 x 1
  -0.2119572522 x 1
  -0.1569013831 x 1
  -0.1015494809 x 1
  -0.0726064762 x 1
  -0.0560428095 x 1
  -0.0241342234 x 1
  0.0057830980 x 1
  0.0348673406 x 1
  0.0401283906 x 1
  0.0573958055 x 1
  0.0709946813 x 1
  0.0995473057 x 1
  0.1484707640 x 1
  0.1560442761 x 1
  0.1735288179 x 1
  0.2143949214 x 1
  0.2412021254 x 1
  0.2824230473 x 1
  0.2982707699 x 1
  0.3268740998 x 1
  0.3451189589 x 1
  0.3860525686 x 1
  0.3921287808 x 1
  0.4257007140 x 1
  0.4856443929 x 1
  0.5185100857 x 1
  0.5465788364 x 1
  0.5594292654 x 1
  0.6044291088 x 1
  0.6436787781 x 1
  0.6740405651 x 1
  0.6809765203 x 1
  0.7363977182 x 1
  0.7720702661 x 1
  0.7840003598 x 1
  0.8194008765 x 1
  0.8448255072 x 1
  0.8967422468 x 1
  0.9088430714 x 1
  0.9461073285 x 1
  0.9645531407 x 1
  0.9838615598 x 1
  1.0129666586 x 1
  1.0187263258 x 1
  1.0342667299 x 1
  1.0736657513 x 1
  1.0924963978 x 1
  1.1310131112 x 1
  1.1836827393 x 1
  1.1895278254 x 1
  1.1972851163 x 1
  1.2516580779 x 1
  1.2898507668 x 1
  1.3047387277 x 1
  1.3321626390 x 1
  1.3604216278 x 1
  1.3808522680 x 1
  1.4100901475 x 1
  1.4376085077 x 1
  1.5017371814 x 1
  1.5440743310 x 1
  1.5486360379 x 1
  1.5739088726 x 1
  1.6193406305 x 1
  1.6289899641 x 1
  1.6432739041 x 1
  1.6698632347 x 1
  1.7106603593 x 1
  1.7696074400 x 1
  1.7834300439 x 1
  1.8444779942 x 1
  1.8656572635 x 1
  1.9004653286 x 1
  1.9068758200 x 1
  1.9292626346 x 1
  1.9513416110 x 1
  1.9820786794 x 1
  1.9952402930 x 1
  2.0278323128 x 1
  2.0576445239 x 1
  2.0781502138 x 1
  2.1237021494 x 1
  2.1590769364 x 1
  2.1890443247 x 1
  2.2152171035 x 1
  2.2246493631 x 1
  2.2956903063 x 1
  2.3022162905 x 1
  2.3450722006 x 1
  2.3616673857 x 1
  2.4063565370 x 1
  2.4382898108 x 1
  2.4593628194 x 1
  2.4870310101 x 1
  2.5215248487 x 1
  2.5511886155 x 1
  2.5623990693 x 1
  2.5811970337 x 1
  2.6536797049 x 1
  2.6786083097 x 1
  2.7057700635 x 1
  2.7602942652 x 1
  2.7657578587 x 1
  2.7964013823 x 1
  2.8048784935 x 1
  2.8364173949 x 1
  2.8754035660 x 1
  2.9126268072 x 1
  2.9486284359 x 1
  2.9756586274 x 1
  2.9951734097 x 1
  3.0151854584 x 1
  3.0385302376 x 1
  3.0915207277 x 1
  3.1538587128 x 1
  3.1778252399 x 1
  3.1899686484 x 1
  3.2207386914 x 1
  3.2543322453 x 1
  3.2914128587 x 1
  3.3100254879 x 1
  3.3335140898 x 1
  3.3517648145 x 1
  3.3838377372 x 1
  3.3940374145 x 1
  3.4608608209 x 1
