LLL start
LLL done
STEP|n=433800000|unique=103944|accepted=102566|rate=121871.7/s|walker_min=95.934|walker_med=160.671|walker_max=179.634
STEP|n=433900000|unique=103944|accepted=102566|rate=121872.2/s|walker_min=97.798|walker_med=155.665|walker_max=177.862
STEP|n=434000000|unique=103944|accepted=102566|rate=121872.4/s|walker_min=107.671|walker_med=159.425|walker_max=179.569
STEP|n=434100000|unique=103944|accepted=102566|rate=121873.9/s|walker_min=127.762|walker_med=168.146|walker_max=179.712
STEP|n=434200000|unique=103944|accepted=102566|rate=121875.5/s|walker_min=107.924|walker_med=163.794|walker_max=179.729
STEP|n=434300000|unique=103944|accepted=102566|rate=121877.0/s|walker_min=101.215|walker_med=162.759|walker_max=179.929
STEP|n=434400000|unique=103944|accepted=102566|rate=121877.5/s|walker_min=97.081|walker_med=149.331|walker_max=176.501
STEP|n=434500000|unique=103944|accepted=102566|rate=121877.5/s|walker_min=93.478|walker_med=147.298|walker_max=177.933
STEP|n=434600000|unique=103944|accepted=102566|rate=121877.4/s|walker_min=77.471|walker_med=149.166|walker_max=177.784
STEP|n=434700000|unique=103944|accepted=102566|rate=121878.3/s|walker_min=82.595|walker_med=140.705|walker_max=175.387
STEP|n=434800000|unique=103944|accepted=102566|rate=121878.8/s|walker_min=67.300|walker_med=142.575|walker_max=179.562
STEP|n=434900000|unique=103944|accepted=102566|rate=121878.3/s|walker_min=59.319|walker_med=117.852|walker_max=169.263
STEP|n=435000000|unique=103944|accepted=102566|rate=121875.8/s|walker_min=54.712|walker_med=94.241|walker_max=157.983
STEP|n=435100000|unique=103944|accepted=102566|rate=121873.1/s|walker_min=67.814|walker_med=126.422|walker_max=178.817
STEP|n=435200000|unique=103945|accepted=102567|rate=121872.5/s|walker_min=86.772|walker_med=132.236|walker_max=176.808
STEP|n=435300000|unique=103945|accepted=102567|rate=121873.1/s|walker_min=84.885|walker_med=142.185|walker_max=179.672
STEP|n=435400000|unique=103945|accepted=102567|rate=121874.1/s|walker_min=67.814|walker_med=150.438|walker_max=179.401
STEP|n=435500000|unique=103945|accepted=102567|rate=121874.3/s|walker_min=69.428|walker_med=157.598|walker_max=179.210
STEP|n=435600000|unique=103945|accepted=102567|rate=121874.3/s|walker_min=108.140|walker_med=146.950|walker_max=179.920
STEP|n=435700000|unique=103945|accepted=102567|rate=121874.5/s|walker_min=98.799|walker_med=157.595|walker_max=179.531
STEP|n=435800000|unique=103945|accepted=102567|rate=121875.9/s|walker_min=89.076|walker_med=155.146|walker_max=178.077
STEP|n=435900000|unique=103945|accepted=102567|rate=121877.6/s|walker_min=103.019|walker_med=163.119|walker_max=179.835
STEP|n=436000000|unique=103945|accepted=102567|rate=121879.2/s|walker_min=112.224|walker_med=155.575|walker_max=179.813
STEP|n=436100000|unique=103945|accepted=102567|rate=121879.6/s|walker_min=81.005|walker_med=162.192|walker_max=179.627
STEP|n=436200000|unique=103945|accepted=102567|rate=121880.1/s|walker_min=118.488|walker_med=158.506|walker_max=179.211
STEP|n=436300000|unique=103945|accepted=102567|rate=121880.7/s|walker_min=113.582|walker_med=163.609|walker_max=179.042
STEP|n=436400000|unique=103945|accepted=102567|rate=121882.2/s|walker_min=80.010|walker_med=158.705|walker_max=178.189
STEP|n=436500000|unique=103945|accepted=102567|rate=121883.7/s|walker_min=80.155|walker_med=157.028|walker_max=173.149
STEP|n=436600000|unique=103945|accepted=102567|rate=121884.8/s|walker_min=76.814|walker_med=147.087|walker_max=179.971
STEP|n=436700000|unique=103945|accepted=102567|rate=121884.4/s|walker_min=86.036|walker_med=150.309|walker_max=179.495
STEP|n=436800000|unique=103945|accepted=102567|rate=121883.7/s|walker_min=54.712|walker_med=142.867|walker_max=176.053
STEP|n=436900000|unique=103945|accepted=102567|rate=121883.0/s|walker_min=60.379|walker_med=120.150|walker_max=163.052
STEP|n=437000000|unique=103945|accepted=102567|rate=121881.9/s|walker_min=59.319|walker_med=103.824|walker_max=178.772
STEP|n=437100000|unique=103945|accepted=102567|rate=121880.8/s|walker_min=61.697|walker_med=108.356|walker_max=165.744
STEP|n=437200000|unique=103945|accepted=102567|rate=121879.8/s|walker_min=59.319|walker_med=131.470|walker_max=174.958
STEP|n=437300000|unique=103945|accepted=102567|rate=121879.0/s|walker_min=69.004|walker_med=139.852|walker_max=177.074
STEP|n=437400000|unique=103945|accepted=102567|rate=121878.7/s|walker_min=71.923|walker_med=154.464|walker_max=179.620
STEP|n=437500000|unique=103945|accepted=102567|rate=121879.9/s|walker_min=100.870|walker_med=156.118|walker_max=179.865
STEP|n=437600000|unique=103945|accepted=102567|rate=121881.4/s|walker_min=90.789|walker_med=155.981|walker_max=179.538
STEP|n=437700000|unique=103945|accepted=102567|rate=121882.9/s|walker_min=104.240|walker_med=157.661|walker_max=177.808
STEP|n=437800000|unique=103945|accepted=102567|rate=121883.3/s|walker_min=104.333|walker_med=157.346|walker_max=179.742
STEP|n=437900000|unique=103945|accepted=102567|rate=121883.7/s|walker_min=103.039|walker_med=158.098|walker_max=179.589
STEP|n=438000000|unique=103945|accepted=102567|rate=121884.4/s|walker_min=90.925|walker_med=157.333|walker_max=177.446
STEP|n=438100000|unique=103946|accepted=102568|rate=121886.2/s|walker_min=129.668|walker_med=165.260|walker_max=179.621
STEP|n=438200000|unique=103946|accepted=102568|rate=121887.8/s|walker_min=109.928|walker_med=158.151|walker_max=179.762
STEP|n=438300000|unique=103946|accepted=102568|rate=121889.4/s|walker_min=98.508|walker_med=164.987|walker_max=179.096
STEP|n=438400000|unique=103946|accepted=102568|rate=121889.8/s|walker_min=95.174|walker_med=159.011|walker_max=179.034
STEP|n=438500000|unique=103946|accepted=102568|rate=121889.7/s|walker_min=91.676|walker_med=163.811|walker_max=179.048
STEP|n=438600000|unique=103946|accepted=102568|rate=121890.0/s|walker_min=92.855|walker_med=148.393|walker_max=177.982
STEP|n=438700000|unique=103946|accepted=102568|rate=121891.0/s|walker_min=82.595|walker_med=145.127|walker_max=178.156
STEP|n=438800000|unique=103946|accepted=102568|rate=121891.5/s|walker_min=69.428|walker_med=123.556|walker_max=177.398
STEP|n=438900000|unique=103946|accepted=102568|rate=121891.1/s|walker_min=61.697|walker_med=119.289|walker_max=177.325
STEP|n=439000000|unique=103946|accepted=102568|rate=121888.4/s|walker_min=59.319|walker_med=88.787|walker_max=165.128
STEP|n=439100000|unique=103946|accepted=102568|rate=121885.8/s|walker_min=76.645|walker_med=114.718|walker_max=159.087
STEP|n=439200000|unique=103946|accepted=102568|rate=121885.7/s|walker_min=91.069|walker_med=131.711|walker_max=178.404
STEP|n=439300000|unique=103946|accepted=102568|rate=121886.4/s|walker_min=111.296|walker_med=160.234|walker_max=179.782
STEP|n=439400000|unique=103946|accepted=102568|rate=121887.6/s|walker_min=64.147|walker_med=145.859|walker_max=175.891
STEP|n=439500000|unique=103946|accepted=102568|rate=121887.5/s|walker_min=100.668|walker_med=157.254|walker_max=179.035
STEP|n=439600000|unique=103946|accepted=102568|rate=121887.6/s|walker_min=98.859|walker_med=159.537|walker_max=179.118
STEP|n=439700000|unique=103946|accepted=102568|rate=121888.2/s|walker_min=109.542|walker_med=158.484|walker_max=179.975
STEP|n=439800000|unique=103946|accepted=102568|rate=121889.7/s|walker_min=69.018|walker_med=165.436|walker_max=179.884
STEP|n=439900000|unique=103946|accepted=102568|rate=121891.3/s|walker_min=100.155|walker_med=164.219|walker_max=179.821
STEP|n=440000000|unique=103946|accepted=102568|rate=121892.8/s|walker_min=101.377|walker_med=159.170|walker_max=179.716
STEP|n=440100000|unique=103946|accepted=102568|rate=121893.3/s|walker_min=92.546|walker_med=162.779|walker_max=179.201
STEP|n=440200000|unique=103946|accepted=102568|rate=121893.8/s|walker_min=120.964|walker_med=150.166|walker_max=179.922
STEP|n=440300000|unique=103946|accepted=102568|rate=121894.6/s|walker_min=97.062|walker_med=154.826|walker_max=179.950
STEP|n=440400000|unique=103946|accepted=102568|rate=121896.1/s|walker_min=98.859|walker_med=156.951|walker_max=178.443
STEP|n=440500000|unique=103946|accepted=102568|rate=121897.7/s|walker_min=105.064|walker_med=159.527|walker_max=179.769
STEP|n=440600000|unique=103946|accepted=102568|rate=121898.6/s|walker_min=99.355|walker_med=151.623|walker_max=178.352
STEP|n=440700000|unique=103946|accepted=102568|rate=121898.6/s|walker_min=107.544|walker_med=152.958|walker_max=179.693
STEP|n=440800000|unique=103946|accepted=102568|rate=121897.8/s|walker_min=67.888|walker_med=147.656|walker_max=179.658
STEP|n=440900000|unique=103946|accepted=102568|rate=121897.3/s|walker_min=85.239|walker_med=110.558|walker_max=175.958
STEP|n=441000000|unique=103946|accepted=102568|rate=121896.0/s|walker_min=54.712|walker_med=94.889|walker_max=158.370
STEP|n=441100000|unique=103946|accepted=102568|rate=121895.1/s|walker_min=54.712|walker_med=123.397|walker_max=171.679
STEP|n=441200000|unique=103946|accepted=102568|rate=121894.1/s|walker_min=82.595|walker_med=132.440|walker_max=177.691
STEP|n=441300000|unique=103946|accepted=102568|rate=121893.4/s|walker_min=70.283|walker_med=147.329|walker_max=179.623
STEP|n=441400000|unique=103946|accepted=102568|rate=121893.3/s|walker_min=105.148|walker_med=139.541|walker_max=176.236
STEP|n=441500000|unique=103946|accepted=102568|rate=121893.0/s|walker_min=72.892|walker_med=155.555|walker_max=177.974
STEP|n=441600000|unique=103946|accepted=102568|rate=121892.9/s|walker_min=91.645|walker_med=154.621|walker_max=178.316
STEP|n=441700000|unique=103946|accepted=102568|rate=121893.1/s|walker_min=93.436|walker_med=153.286|walker_max=179.161
STEP|n=441800000|unique=103946|accepted=102568|rate=121894.4/s|walker_min=120.334|walker_med=165.057|walker_max=178.099
STEP|n=441900000|unique=103946|accepted=102568|rate=121895.8/s|walker_min=94.865|walker_med=162.295|walker_max=178.595
STEP|n=442000000|unique=103946|accepted=102568|rate=121896.8/s|walker_min=82.725|walker_med=156.009|walker_max=179.477
STEP|n=442100000|unique=103946|accepted=102568|rate=121897.3/s|walker_min=115.138|walker_med=162.486|walker_max=179.587
STEP|n=442200000|unique=103946|accepted=102568|rate=121897.6/s|walker_min=82.948|walker_med=162.567|walker_max=179.682
STEP|n=442300000|unique=103946|accepted=102568|rate=121898.3/s|walker_min=109.925|walker_med=163.905|walker_max=179.846
STEP|n=442400000|unique=103946|accepted=102568|rate=121899.5/s|walker_min=89.290|walker_med=154.147|walker_max=177.323
STEP|n=442500000|unique=103946|accepted=102568|rate=121900.5/s|walker_min=103.212|walker_med=152.458|walker_max=179.975
STEP|n=442600000|unique=103946|accepted=102568|rate=121900.9/s|walker_min=110.410|walker_med=157.394|walker_max=178.538
STEP|n=442700000|unique=103946|accepted=102568|rate=121900.8/s|walker_min=67.432|walker_med=135.036|walker_max=176.822
STEP|n=442800000|unique=103946|accepted=102568|rate=121900.1/s|walker_min=60.379|walker_med=133.708|walker_max=176.776
STEP|n=442900000|unique=103946|accepted=102568|rate=121898.1/s|walker_min=54.712|walker_med=115.773|walker_max=179.621
STEP|n=443000000|unique=103946|accepted=102568|rate=121895.7/s|walker_min=54.712|walker_med=100.955|walker_max=138.763
STEP|n=443100000|unique=103946|accepted=102568|rate=121894.3/s|walker_min=64.147|walker_med=108.530|walker_max=177.376
STEP|n=443200000|unique=103946|accepted=102568|rate=121894.3/s|walker_min=54.712|walker_med=133.046|walker_max=178.342
STEP|n=443300000|unique=103946|accepted=102568|rate=121894.9/s|walker_min=79.467|walker_med=147.726|walker_max=178.474
STEP|n=443400000|unique=103946|accepted=102568|rate=121894.6/s|walker_min=86.036|walker_med=157.558|walker_max=176.226
STEP|n=443500000|unique=103946|accepted=102568|rate=121894.5/s|walker_min=69.018|walker_med=161.827|walker_max=179.656
STEP|n=443600000|unique=103946|accepted=102568|rate=121894.8/s|walker_min=106.385|walker_med=156.950|walker_max=179.875
STEP|n=443700000|unique=103946|accepted=102568|rate=121896.4/s|walker_min=92.598|walker_med=162.291|walker_max=176.067
STEP|n=443800000|unique=103946|accepted=102568|rate=121897.9/s|walker_min=118.481|walker_med=162.511|walker_max=178.648
STEP|n=443900000|unique=103946|accepted=102568|rate=121899.2/s|walker_min=99.052|walker_med=156.158|walker_max=179.858
STEP|n=444000000|unique=103946|accepted=102568|rate=121899.7/s|walker_min=104.434|walker_med=157.826|walker_max=177.658
STEP|n=444100000|unique=103946|accepted=102568|rate=121900.0/s|walker_min=95.988|walker_med=156.268|walker_max=179.714
STEP|n=444200000|unique=103946|accepted=102568|rate=121900.8/s|walker_min=120.625|walker_med=157.330|walker_max=177.654
STEP|n=444300000|unique=103946|accepted=102568|rate=121902.2/s|walker_min=109.747|walker_med=163.001|walker_max=179.014
STEP|n=444400000|unique=103946|accepted=102568|rate=121903.8/s|walker_min=99.839|walker_med=153.719|walker_max=176.640
STEP|n=444500000|unique=103946|accepted=102568|rate=121904.6/s|walker_min=104.611|walker_med=157.235|walker_max=178.266
STEP|n=444600000|unique=103946|accepted=102568|rate=121904.6/s|walker_min=89.175|walker_med=146.892|walker_max=178.278
STEP|n=444700000|unique=103946|accepted=102568|rate=121904.2/s|walker_min=85.456|walker_med=139.471|walker_max=162.915
STEP|n=444800000|unique=103946|accepted=102568|rate=121904.1/s|walker_min=76.645|walker_med=128.178|walker_max=178.479
STEP|n=444900000|unique=103946|accepted=102568|rate=121904.1/s|walker_min=77.758|walker_med=118.281|walker_max=165.414
STEP|n=445000000|unique=103946|accepted=102568|rate=121903.1/s|walker_min=54.712|walker_med=92.399|walker_max=143.866
STEP|n=445100000|unique=103946|accepted=102568|rate=121900.7/s|walker_min=60.379|walker_med=119.005|walker_max=172.087
STEP|n=445200000|unique=103946|accepted=102568|rate=121899.3/s|walker_min=60.379|walker_med=132.107|walker_max=177.328
STEP|n=445300000|unique=103946|accepted=102568|rate=121898.7/s|walker_min=62.312|walker_med=138.814|walker_max=175.092
STEP|n=445400000|unique=103946|accepted=102568|rate=121899.8/s|walker_min=92.763|walker_med=151.059|walker_max=179.592
STEP|n=445500000|unique=103946|accepted=102568|rate=121900.8/s|walker_min=67.888|walker_med=151.387|walker_max=177.037
STEP|n=445600000|unique=103946|accepted=102568|rate=121901.8/s|walker_min=106.843|walker_med=157.774|walker_max=178.208
STEP|n=445700000|unique=103946|accepted=102568|rate=121902.1/s|walker_min=87.528|walker_med=166.850|walker_max=178.921
STEP|n=445800000|unique=103946|accepted=102568|rate=121902.1/s|walker_min=101.215|walker_med=165.550|walker_max=179.879
STEP|n=445900000|unique=103946|accepted=102568|rate=121903.0/s|walker_min=88.748|walker_med=157.180|walker_max=179.034
STEP|n=446000000|unique=103946|accepted=102568|rate=121904.7/s|walker_min=121.204|walker_med=166.863|walker_max=178.322
STEP|n=446100000|unique=103946|accepted=102568|rate=121906.5/s|walker_min=116.208|walker_med=169.955|walker_max=179.348
STEP|n=446200000|unique=103946|accepted=102568|rate=121907.5/s|walker_min=125.590|walker_med=161.808|walker_max=179.734
STEP|n=446300000|unique=103946|accepted=102568|rate=121907.8/s|walker_min=104.559|walker_med=149.159|walker_max=179.162
STEP|n=446400000|unique=103946|accepted=102568|rate=121908.1/s|walker_min=88.166|walker_med=150.435|walker_max=178.498
STEP|n=446500000|unique=103946|accepted=102568|rate=121908.9/s|walker_min=93.222|walker_med=161.279|walker_max=178.272
STEP|n=446600000|unique=103946|accepted=102568|rate=121910.2/s|walker_min=107.805|walker_med=157.880|walker_max=177.944
STEP|n=446700000|unique=103946|accepted=102568|rate=121911.2/s|walker_min=54.712|walker_med=159.135|walker_max=179.168
STEP|n=446800000|unique=103946|accepted=102568|rate=121910.8/s|walker_min=76.645|walker_med=132.922|walker_max=175.250
STEP|n=446900000|unique=103946|accepted=102568|rate=121909.2/s|walker_min=59.319|walker_med=114.351|walker_max=175.887
STEP|n=447000000|unique=103946|accepted=102568|rate=121906.9/s|walker_min=54.712|walker_med=88.980|walker_max=157.921
STEP|n=447100000|unique=103946|accepted=102568|rate=121905.5/s|walker_min=54.712|walker_med=108.136|walker_max=163.803
STEP|n=447200000|unique=103946|accepted=102568|rate=121905.5/s|walker_min=54.712|walker_med=134.995|walker_max=177.159
STEP|n=447300000|unique=103946|accepted=102568|rate=121906.1/s|walker_min=54.712|walker_med=140.583|walker_max=175.937
STEP|n=447400000|unique=103946|accepted=102568|rate=121906.0/s|walker_min=84.211|walker_med=154.473|walker_max=179.013
STEP|n=447500000|unique=103946|accepted=102568|rate=121906.0/s|walker_min=64.147|walker_med=152.730|walker_max=179.872
STEP|n=447600000|unique=103946|accepted=102568|rate=121906.5/s|walker_min=97.864|walker_med=149.426|walker_max=179.748
STEP|n=447700000|unique=103946|accepted=102568|rate=121908.1/s|walker_min=98.058|walker_med=156.224|walker_max=176.018
STEP|n=447800000|unique=103946|accepted=102568|rate=121909.7/s|walker_min=122.060|walker_med=162.317|walker_max=177.969
STEP|n=447900000|unique=103946|accepted=102568|rate=121910.8/s|walker_min=110.047|walker_med=156.125|walker_max=178.215
STEP|n=448000000|unique=103946|accepted=102568|rate=121911.3/s|walker_min=121.257|walker_med=164.174|walker_max=179.782
STEP|n=448100000|unique=103946|accepted=102568|rate=121911.6/s|walker_min=109.109|walker_med=158.191|walker_max=179.168
STEP|n=448200000|unique=103946|accepted=102568|rate=121912.5/s|walker_min=96.394|walker_med=154.872|walker_max=179.953
STEP|n=448300000|unique=103946|accepted=102568|rate=121912.3/s|walker_min=82.796|walker_med=163.157|walker_max=179.508
STEP|n=448400000|unique=103946|accepted=102568|rate=121912.1/s|walker_min=84.646|walker_med=156.567|walker_max=179.074
STEP|n=448500000|unique=103946|accepted=102568|rate=121912.6/s|walker_min=100.543|walker_med=151.241|walker_max=178.542
STEP|n=448600000|unique=103946|accepted=102568|rate=121913.4/s|walker_min=54.712|walker_med=149.686|walker_max=179.181
STEP|n=448700000|unique=103946|accepted=102568|rate=121914.1/s|walker_min=102.730|walker_med=150.575|walker_max=178.041
STEP|n=448800000|unique=103946|accepted=102568|rate=121913.2/s|walker_min=83.786|walker_med=136.277|walker_max=176.707
STEP|n=448900000|unique=103946|accepted=102568|rate=121912.0/s|walker_min=54.712|walker_med=122.010|walker_max=173.711
STEP|n=449000000|unique=103946|accepted=102568|rate=121909.7/s|walker_min=54.712|walker_med=92.844|walker_max=150.708
STEP|n=449100000|unique=103946|accepted=102568|rate=121908.1/s|walker_min=54.712|walker_med=105.971|walker_max=169.822
STEP|n=449200000|unique=103946|accepted=102568|rate=121907.6/s|walker_min=83.883|walker_med=136.350|walker_max=176.700
STEP|n=449300000|unique=103946|accepted=102568|rate=121907.6/s|walker_min=86.248|walker_med=148.932|walker_max=178.733
STEP|n=449400000|unique=103946|accepted=102568|rate=121907.2/s|walker_min=89.087|walker_med=149.748|walker_max=178.299
STEP|n=449500000|unique=103946|accepted=102568|rate=121907.2/s|walker_min=107.702|walker_med=149.161|walker_max=179.254
STEP|n=449600000|unique=103946|accepted=102568|rate=121907.3/s|walker_min=104.929|walker_med=143.593|walker_max=177.221
STEP|n=449700000|unique=103946|accepted=102568|rate=121907.6/s|walker_min=120.249|walker_med=158.961|walker_max=179.114
STEP|n=449800000|unique=103946|accepted=102568|rate=121908.0/s|walker_min=109.262|walker_med=160.408|walker_max=179.342
STEP|n=449900000|unique=103946|accepted=102568|rate=121908.3/s|walker_min=99.052|walker_med=156.270|walker_max=178.224
STEP|n=450000000|unique=103946|accepted=102568|rate=121908.7/s|walker_min=86.882|walker_med=166.562|walker_max=178.885
CHECKPOINT|step=450000000|unique=103946|saved=103946|min=54.7117|max=180
STEP|n=450100000|unique=103946|accepted=102568|rate=121893.4/s|walker_min=89.421|walker_med=160.351|walker_max=179.711
STEP|n=450200000|unique=103946|accepted=102568|rate=121893.5/s|walker_min=103.212|walker_med=155.718|walker_max=179.322
STEP|n=450300000|unique=103946|accepted=102568|rate=121893.7/s|walker_min=103.426|walker_med=153.164|walker_max=179.154
STEP|n=450400000|unique=103946|accepted=102568|rate=121893.9/s|walker_min=89.175|walker_med=165.455|walker_max=178.811
STEP|n=450500000|unique=103946|accepted=102568|rate=121893.5/s|walker_min=93.022|walker_med=158.760|walker_max=179.414
STEP|n=450600000|unique=103946|accepted=102568|rate=121893.2/s|walker_min=114.106|walker_med=163.791|walker_max=179.059
STEP|n=450700000|unique=103946|accepted=102568|rate=121892.9/s|walker_min=61.697|walker_med=153.194|walker_max=179.971
STEP|n=450800000|unique=103946|accepted=102568|rate=121892.1/s|walker_min=77.758|walker_med=140.093|walker_max=170.127
STEP|n=450900000|unique=103946|accepted=102568|rate=121890.5/s|walker_min=54.712|walker_med=107.905|walker_max=179.023
STEP|n=451000000|unique=103946|accepted=102568|rate=121887.9/s|walker_min=60.379|walker_med=97.932|walker_max=159.293
STEP|n=451100000|unique=103946|accepted=102568|rate=121885.1/s|walker_min=54.712|walker_med=116.554|walker_max=179.430
STEP|n=451200000|unique=103946|accepted=102568|rate=121883.6/s|walker_min=60.379|walker_med=135.168|walker_max=178.679
STEP|n=451300000|unique=103946|accepted=102568|rate=121883.0/s|walker_min=109.169|walker_med=148.629|walker_max=179.702
STEP|n=451400000|unique=103946|accepted=102568|rate=121882.6/s|walker_min=94.439|walker_med=152.729|walker_max=177.417
STEP|n=451500000|unique=103946|accepted=102568|rate=121882.3/s|walker_min=91.391|walker_med=152.970|walker_max=179.305
STEP|n=451600000|unique=103946|accepted=102568|rate=121882.3/s|walker_min=109.908|walker_med=164.557|walker_max=179.073
STEP|n=451700000|unique=103947|accepted=102569|rate=121882.3/s|walker_min=82.725|walker_med=159.470|walker_max=179.425
STEP|n=451800000|unique=103947|accepted=102569|rate=121882.4/s|walker_min=102.809|walker_med=159.169|walker_max=179.641
STEP|n=451900000|unique=103947|accepted=102569|rate=121882.5/s|walker_min=101.821|walker_med=160.900|walker_max=177.360
STEP|n=452000000|unique=103947|accepted=102569|rate=121882.9/s|walker_min=120.118|walker_med=165.177|walker_max=179.884
STEP|n=452100000|unique=103947|accepted=102569|rate=121883.1/s|walker_min=119.299|walker_med=162.309|walker_max=179.371
STEP|n=452200000|unique=103948|accepted=102570|rate=121883.5/s|walker_min=70.283|walker_med=153.495|walker_max=179.114
STEP|n=452300000|unique=103948|accepted=102570|rate=121883.8/s|walker_min=95.867|walker_med=158.820|walker_max=178.512
STEP|n=452400000|unique=103948|accepted=102570|rate=121883.9/s|walker_min=89.000|walker_med=162.677|walker_max=179.665
STEP|n=452500000|unique=103948|accepted=102570|rate=121883.8/s|walker_min=76.645|walker_med=150.595|walker_max=177.078
STEP|n=452600000|unique=103948|accepted=102570|rate=121883.6/s|walker_min=90.045|walker_med=153.706|walker_max=177.051
STEP|n=452700000|unique=103948|accepted=102570|rate=121883.3/s|walker_min=69.428|walker_med=140.906|walker_max=179.186
STEP|n=452800000|unique=103948|accepted=102570|rate=121882.5/s|walker_min=62.312|walker_med=135.803|walker_max=179.785
STEP|n=452900000|unique=103948|accepted=102570|rate=121880.9/s|walker_min=62.312|walker_med=103.083|walker_max=175.855
STEP|n=453000000|unique=103948|accepted=102570|rate=121878.5/s|walker_min=54.712|walker_med=100.047|walker_max=156.323
STEP|n=453100000|unique=103948|accepted=102570|rate=121875.9/s|walker_min=60.379|walker_med=118.833|walker_max=176.659
STEP|n=453200000|unique=103948|accepted=102570|rate=121874.2/s|walker_min=59.319|walker_med=131.545|walker_max=179.918
STEP|n=453300000|unique=103948|accepted=102570|rate=121873.6/s|walker_min=88.354|walker_med=144.280|walker_max=179.001
STEP|n=453400000|unique=103948|accepted=102570|rate=121873.1/s|walker_min=113.610|walker_med=152.680|walker_max=177.382
STEP|n=453500000|unique=103948|accepted=102570|rate=121872.9/s|walker_min=100.961|walker_med=156.748|walker_max=179.213
STEP|n=453600000|unique=103948|accepted=102570|rate=121872.8/s|walker_min=104.483|walker_med=166.147|walker_max=178.847
STEP|n=453700000|unique=103948|accepted=102570|rate=121873.0/s|walker_min=95.449|walker_med=153.197|walker_max=178.704
STEP|n=453800000|unique=103948|accepted=102570|rate=121873.2/s|walker_min=123.763|walker_med=165.684|walker_max=179.436
STEP|n=453900000|unique=103948|accepted=102570|rate=121873.5/s|walker_min=94.199|walker_med=159.359|walker_max=178.551
STEP|n=454000000|unique=103948|accepted=102570|rate=121873.8/s|walker_min=109.743|walker_med=166.396|walker_max=179.757
STEP|n=454100000|unique=103948|accepted=102570|rate=121873.9/s|walker_min=104.555|walker_med=153.947|walker_max=177.902
STEP|n=454200000|unique=103948|accepted=102570|rate=121874.2/s|walker_min=69.428|walker_med=158.393|walker_max=178.905
STEP|n=454300000|unique=103948|accepted=102570|rate=121874.3/s|walker_min=104.483|walker_med=161.015|walker_max=179.955
STEP|n=454400000|unique=103948|accepted=102570|rate=121874.3/s|walker_min=104.889|walker_med=151.337|walker_max=179.337
STEP|n=454500000|unique=103949|accepted=102571|rate=121874.2/s|walker_min=85.687|walker_med=155.983|walker_max=178.756
STEP|n=454600000|unique=103949|accepted=102571|rate=121873.8/s|walker_min=89.087|walker_med=142.593|walker_max=178.007
STEP|n=454700000|unique=103949|accepted=102571|rate=121873.4/s|walker_min=85.546|walker_med=142.801|walker_max=178.982
STEP|n=454800000|unique=103949|accepted=102571|rate=121872.5/s|walker_min=100.410|walker_med=140.153|walker_max=176.899
STEP|n=454900000|unique=103949|accepted=102571|rate=121871.2/s|walker_min=54.712|walker_med=108.568|walker_max=179.758
STEP|n=455000000|unique=103949|accepted=102571|rate=121868.9/s|walker_min=59.319|walker_med=88.978|walker_max=146.557
STEP|n=455100000|unique=103949|accepted=102571|rate=121866.2/s|walker_min=54.712|walker_med=106.533|walker_max=173.427
STEP|n=455200000|unique=103949|accepted=102571|rate=121864.6/s|walker_min=67.432|walker_med=125.800|walker_max=175.403
STEP|n=455300000|unique=103949|accepted=102571|rate=121863.6/s|walker_min=54.712|walker_med=150.593|walker_max=179.586
STEP|n=455400000|unique=103949|accepted=102571|rate=121863.1/s|walker_min=67.300|walker_med=152.403|walker_max=178.265
STEP|n=455500000|unique=103949|accepted=102571|rate=121862.9/s|walker_min=89.158|walker_med=147.036|walker_max=179.268
STEP|n=455600000|unique=103949|accepted=102571|rate=121862.8/s|walker_min=114.879|walker_med=153.157|walker_max=179.508
STEP|n=455700000|unique=103949|accepted=102571|rate=121862.8/s|walker_min=60.379|walker_med=156.147|walker_max=179.033
STEP|n=455800000|unique=103949|accepted=102571|rate=121862.9/s|walker_min=94.648|walker_med=153.594|walker_max=176.592
STEP|n=455900000|unique=103949|accepted=102571|rate=121863.2/s|walker_min=88.575|walker_med=159.308|walker_max=178.456
STEP|n=456000000|unique=103949|accepted=102571|rate=121863.5/s|walker_min=113.969|walker_med=166.143|walker_max=178.817
STEP|n=456100000|unique=103949|accepted=102571|rate=121863.8/s|walker_min=100.870|walker_med=168.629|walker_max=179.481
STEP|n=456200000|unique=103949|accepted=102571|rate=121863.8/s|walker_min=113.449|walker_med=154.604|walker_max=174.812
STEP|n=456300000|unique=103949|accepted=102571|rate=121863.7/s|walker_min=136.948|walker_med=163.669|walker_max=177.144
STEP|n=456400000|unique=103949|accepted=102571|rate=121863.8/s|walker_min=103.241|walker_med=158.031|walker_max=179.699
STEP|n=456500000|unique=103949|accepted=102571|rate=121863.8/s|walker_min=69.004|walker_med=157.064|walker_max=179.775
STEP|n=456600000|unique=103949|accepted=102571|rate=121863.8/s|walker_min=83.542|walker_med=147.839|walker_max=179.099
STEP|n=456700000|unique=103949|accepted=102571|rate=121863.2/s|walker_min=62.312|walker_med=146.021|walker_max=174.579
STEP|n=456800000|unique=103949|accepted=102571|rate=121862.2/s|walker_min=54.712|walker_med=127.880|walker_max=179.463
STEP|n=456900000|unique=103949|accepted=102571|rate=121860.6/s|walker_min=54.712|walker_med=104.597|walker_max=173.702
