id,ainvs,rank_lower_bound,conductor,conductor_status,log_conductor,naive_height,faltings_height,discriminant,log_abs_discriminant,bad_primes,conductor_upper_bound
new-20260906-77,"[""1"", ""0"", ""0"", ""-16857969319749328841622223534356721824897465"", ""29884403100220314132915220354679346285982566177154617238786959225""]",25,449515095005900411794639022612129885798765864799724066590498253279405009386835400026743659112408637890,EXACT,234.06409364152898,310.44354067256467,23.84682746615159,-79192839035646401378632099884100410735637834222543995067405580186866601575480583362376268147655368302934534797681994850152960000000,301.4053628747479,"[""2"", ""3"", ""5"", ""7"", ""11"", ""13"", ""41"", ""71"", ""73"", ""109"", ""2857"", ""226197158044630073355925930234959312162940114663869759940990385205777830301102525728317""]",449515095005900411794639022612129885798765864799724066590498253279405009386835400026743659112408637890
new-20260905-38,"[""1"", ""-1"", ""1"", ""-19340343884358146711092192931936264523573852"", ""33485883901975946833560445108736745577878872533008193981322622879""]",25,141573062993251796234501913227444835929787961927901381993462741838760974899987981196552305944612534537510,EXACT,239.81649541545715,310.6711152027914,23.790163083690445,-21412509047306240859758696505484067915165862291702799717787460882900501884497055041792429244649085937406306247202337400112768000000,300.09745228240655,"[""2"", ""5"", ""7"", ""13"", ""31"", ""37"", ""41"", ""43"", ""47"", ""531863"", ""97511201172373"", ""31562497619747342029012052647477528970129383857471301500309743007511074617""]",141573062993251796234501913227444835929787961927901381993462741838760974899987981196552305944612534537510
new-20260906-66,"[""0"", ""1"", ""0"", ""-2089947409724867490493545235536324394675410"", ""1155014207979479186697076189044519431797174561027234476400922433""]",25,544509259743904834004546673913684288065442066717779989669320409101313502572899091223789220383516526063380,EXACT,241.16356443357867,303.9507414585206,23.177900204872287,7919972436222561391863508682452785611402892151490558062794397956577000883599502445999852972815560246379055361892272184078250000,292.1951094427951,"[""2"", ""3"", ""5"", ""11"", ""13"", ""17"", ""29"", ""59"", ""67"", ""79"", ""51511"", ""270540493877"", ""26097073612879703525966954946437"", ""1133425780435912245265837009155414931023026089""]",544509259743904834004546673913684288065442066717779989669320409101313502572899091223789220383516526063380
new-20260906-110,"[""0"", ""1"", ""0"", ""-432072025216148317040507862997529169144065"", ""122518422425175731763106823534231459998408013658049102862842275""]",25,1163354231948887112837458601547850047476096944253898485743952350635047989209113727422043758984720522176920,EXACT,241.92274217618564,299.4498795085377,22.93034515244047,-1322288400072216394571757228020563634407604911834736282947761302201020975014975537026446336146375396697325600105575032492000000,290.4050855892533,"[""2"", ""3"", ""5"", ""7"", ""13"", ""19"", ""127"", ""691"", ""1214729"", ""7514092319028676388092621180644953947800441717133396466135726718385315769744517893861999""]",1163354231948887112837458601547850047476096944253898485743952350635047989209113727422043758984720522176920
new-20260906-76,"[""1"", ""0"", ""1"", ""-125333900539493090817839270327770628058553076"", ""578107664805729448373729757215253945572809607804184852168725837198""]",25,2254566522064970970360880907302534257083992182427771991261185545107820719497080739875642225430179202429350,EXACT,242.584392489168,316.3683875000903,24.3160969649389,-18373680199624516865487309469414248844570928491267721971935534446958376315043179449426883591380820266820377220174664082652403991607500,306.85215149186257,"[""2"", ""3"", ""5"", ""7"", ""13"", ""17"", ""41"", ""47"", ""71"", ""79"", ""101"", ""109"", ""16665137"", ""6146792628516039641"", ""1393191151433489069184572924111"", ""572134711497486499973991426428003""]",2254566522064970970360880907302534257083992182427771991261185545107820719497080739875642225430179202429350
new-20260906-107,"[""1"", ""0"", ""0"", ""-3015986594896128901801673637548017735753125225"", ""63902234024899705981333740614585037612306179061080107632162640826457""]",25,24237588896948382219633337844263529188043980160380605723996114319067730745691765811622155193522094576467590,EXACT,244.95933945268098,325.77908645689894,24.95392069877748,-8297755290351698795816366042495834024335026293320613894197876909264664976024847199541466741354194869054172296253052401031592392780800000,312.9649725854758,"[""2"", ""3"", ""5"", ""7"", ""11"", ""13"", ""17"", ""23"", ""31"", ""47"", ""127"", ""6382308001"", ""817562932682733444849637"", ""194357997515638642560371846897482463028940586029053318382571""]",24237588896948382219633337844263529188043980160380605723996114319067730745691765811622155193522094576467590
foundry-103b2-954eca52c40b,"[""0"", ""0"", ""0"", ""-1254388045365290627063299306456418194184602800"", ""16703444403223980515569531574759964390069815511065656935828855177600""]",25,118550704334220938059698825988523697280470147702237220208331013079467595109184575956809040815533157920959850,EXACT,246.54677551811042,,,,,"[""2"", ""3"", ""5"", ""11"", ""13"", ""613245946382539128776196169"", ""63024022485559252874350890069451738837587922823362702737880203466122491879""]",118550704334220938059698825988523697280470147702237220208331013079467595109184575956809040815533157920959850
new-20260906-121,"[""1"", ""0"", ""0"", ""-18733865083552183361019336561348992729142434070"", ""988325012271189234782966525470904807918645887591271360715322333579812""]",25,418189140419344790253296335847698039522616389843612635843785058591986978439648644809731641806362274934201130,EXACT,247.80736858359876,331.25640101970436,25.39067526130788,-1184864429681134434792286932873778815545288291688807568517800729406110535592286912868671116454293356267174835594496284518450357709312000000,317.92637119588824,"[""2"", ""3"", ""5"", ""11"", ""13"", ""29"", ""31"", ""47"", ""59"", ""39102623587347476417651106234485696865751267854717376269826982245674074465804869103942219883867211""]",418189140419344790253296335847698039522616389843612635843785058591986978439648644809731641806362274934201130
new-20260905-01,"[""1"", ""-1"", ""1"", ""-1059556401049745356603514361839762881637078027"", ""14325193788023719095355453992974755532155118126141941235002031329435""]",25,817483371589649940975873252654926921828731682184463826339226291179074887790438050535914810378451603209552018,EXACT,248.4776653263762,322.7884173937603,24.85636885944037,-12521862582607598013275499851614196718066674194187909174299127362311430261728838737415887111451290395933988699658175371980094226697289728,313.37646367738205,"[""2"", ""3"", ""7"", ""11"", ""13"", ""19"", ""29"", ""43"", ""47"", ""1752700463489877487063"", ""174781350215771652272487281437340564214888086051435484806939207438595115489""]",817483371589649940975873252654926921828731682184463826339226291179074887790438050535914810378451603209552018
new-20260906-101,"[""1"", ""0"", ""0"", ""-1786694850006932466619529831652324354433346080"", ""28897710108108857599038628725248039072984480888228845021215611110400""]",25,1633640518384286391508107468824329556623108945888056084716365831607791421195325948207973606267781297613865170,EXACT,249.17000101460218,324.20369296856325,24.859525740882418,4278617504742401407407305136286094673074524385146265695782575132565907155969245476574424936689954762961793526202394066629474047232000000,312.3026174986993,"[""2"", ""3"", ""5"", ""13"", ""17"", ""53"", ""59"", ""139"", ""13291"", ""586416379"", ""11700047059"", ""511054274805521"", ""1243126885300425361959568631"", ""9785126480013819430188331772191403""]",1633640518384286391508107468824329556623108945888056084716365831607791421195325948207973606267781297613865170
new-20260906-81,"[""0"", ""1"", ""0"", ""-72315795113861451841222281212061727629931580"", ""232886566950139213834146705594571179161628304998159507736077207600""]",25,10485455179736525855198532035136427069531898429981569566497705075362828022394513985336735934719343924092930920,EXACT,251.02917911923743,314.58245246480215,24.101493485976277,773554230098318522185038712769356474394422293844126106536686278092846488442930796737319130534421879656478412534378173233205216800000,303.68447277380466,"[""2"", ""3"", ""5"", ""7"", ""11"", ""13"", ""31"", ""61"", ""89"", ""701"", ""760079"", ""11150231"", ""87303129671907762361039154720947968068926485287599688648882551859701736576538954941""]",10485455179736525855198532035136427069531898429981569566497705075362828022394513985336735934719343924092930920
foundry-07ca9-5d2a0e3497b2,"[""0"", ""0"", ""0"", ""-2628611410855660475280287147904376351351514011691952"", ""52341104683035791151130291505148405110334338955650792274960074754526105912704""]",25,20628406003357877690756971239644470157800568293146404346151760318851589518058769925502973587856679041819277870,EXACT,251.70585910150038,,,,,"[""2"", ""5"", ""7"", ""11"", ""13"", ""17"", ""19"", ""23"", ""41"", ""1091"", ""3947"", ""2510497943"", ""638970525553"", ""7364328701039749083654638817507787767671937132561544701258304489381397""]",20628406003357877690756971239644470157800568293146404346151760318851589518058769925502973587856679041819277870
r17-panel-07ca9-low-04,"[""0"", ""0"", ""0"", ""-384742727824791956784310670201279911406032318332"", ""100230274770911991126596296369903846580850070107591663936115429715520756""]",25,37277525777719257368324799457391003160759002475685502052604689679272200627189594905333790710229703139553092440,EXACT,252.29758066234842,,,,,"[""2"", ""3"", ""5"", ""7"", ""11"", ""13"", ""23"", ""31"", ""37"", ""47"", ""71"", ""64927"", ""1236152463081851264078777"", ""14640828903788042008336377921932048606678608279125595661409204304133""]",37277525777719257368324799457391003160759002475685502052604689679272200627189594905333790710229703139553092440
new-20260906-114,"[""1"", ""0"", ""1"", ""-1973799652407995306101252347188600753049770577448"", ""1033217401854580917904142659404809698759723067232632707651754305627393778""]",25,47116077826295630092826044927738041290082041889329289834385923685425072587188741405278672666848649745846567290,EXACT,252.53180434125395,345.2257377518247,26.686789641417075,30964079753193662923933441268745390713758656780749472625963303006876015829747616580824923775465895421631016053634896036537429812449813374338812500,335.0050812061565,"[""2"", ""3"", ""5"", ""7"", ""11"", ""13"", ""17"", ""19"", ""31"", ""71"", ""83"", ""491"", ""192596996563"", ""281178518676605815097765164974938214630670663790563655335741908686714584876708905019""]",47116077826295630092826044927738041290082041889329289834385923685425072587188741405278672666848649745846567290
new-20260905-03,"[""0"", ""1"", ""0"", ""-178583656613609913632588264590135324867787225"", ""910711367539034324827860968784624386747127915714766155601502590839""]",25,880289615068853072427020717361403450407615458938608174845335055030979857069103113719611968516008464971562655872,EXACT,255.4594410047178,317.29449621777184,24.299627534477022,6207633346729614153435017486902706016896715737255693639177375711838322675200532190438227187828198323365203418779763664951791954911232,305.76701199493476,"[""2"", ""3"", ""7"", ""13"", ""17"", ""19"", ""23"", ""31"", ""79"", ""3677"", ""19022417"", ""9070489718245292721859"", ""4994158462757908971835954831983527984976327938273965297923895199""]",880289615068853072427020717361403450407615458938608174845335055030979857069103113719611968516008464971562655872
new-20260906-111,"[""1"", ""0"", ""0"", ""-159768235687319787726168216127528028394763491455"", ""24607383817479188142258611448650839335004798932272398305046060557536025""]",25,15870845505185254846080572021950482745653296925415172787248306665516386850083933171131487577850046371443091528670,EXACT,258.35142913240753,337.6859814769521,25.917682194985055,-579600794149044974578942570730982677873234661767339341112764873354488350075007780814774763534116303451960296804704943392740523760551936000000,324.1190824137913,"[""2"", ""3"", ""5"", ""7"", ""11"", ""13"", ""17"", ""23"", ""41"", ""43"", ""83609"", ""276949"", ""14009994199"", ""1335550912203870919945558625292061543831"", ""10991034013738490071579227557840058946457""]",15870845505185254846080572021950482745653296925415172787248306665516386850083933171131487577850046371443091528670
