RATIONAL_NAGAO_LOCAL_TABLE_V1
F CURVE302_DET1092_MW17 8 12
B D 8
P 149
1 -22 454784553725
1 -10 206720251693
1 -28 578816704740
1 -10 206720251693
1 2 -41344050339
1 -29 599488729910
1 -15 310080377539
1 -8 165376201354
1 -24 496128604063
1 -28 578816704740
1 -26 537472654402
1 -32 661504805418
1 -22 454784553725
1 -4 82688100677
1 -28 578816704740
1 -24 496128604063
1 -24 496128604063
1 -14 289408352370
1 -20 413440503386
1 -17 351424427878
1 -8 165376201354
1 -24 496128604063
1 -32 661504805418
1 -28 578816704740
1 -21 434112528555
1 -15 310080377539
1 -10 206720251693
1 -17 351424427878
1 -2 41344050339
1 -8 165376201354
1 -27 558144679571
1 -30 620160755079
1 7 -144704176185
1 -25 516800629232
1 -12 248064302032
1 -27 558144679571
1 11 -227392276862
1 -14 289408352370
1 -20 413440503386
1 -31 640832780248
1 -3 62016075508
1 -21 434112528555
1 -27 558144679571
1 -10 206720251693
1 -14 289408352370
1 -8 165376201354
1 -28 578816704740
1 -29 599488729910
1 -12 248064302032
1 -24 496128604063
1 -19 392768478217
1 -29 599488729910
1 0 0
1 -25 516800629232
1 -10 206720251693
1 -25 516800629232
1 -30 620160755079
1 -27 558144679571
1 -15 310080377539
1 9 -186048226524
1 -8 165376201354
1 -32 661504805418
1 -25 516800629232
1 5 -103360125846
1 -16 330752402709
1 0 0
1 6 -124032151016
1 -24 496128604063
1 -27 558144679571
1 -20 413440503386
1 -32 661504805418
1 2 -41344050339
1 -12 248064302032
1 -25 516800629232
1 -15 310080377539
1 -25 516800629232
1 -18 372096453047
1 -10 206720251693
1 -29 599488729910
1 -31 640832780248
1 -25 516800629232
1 -18 372096453047
1 -22 454784553725
1 -32 661504805418
1 -24 496128604063
1 -8 165376201354
1 -20 413440503386
1 -20 413440503386
1 -8 165376201354
1 -20 413440503386
1 -3 62016075508
1 -16 330752402709
1 -20 413440503386
1 -22 454784553725
1 -16 330752402709
1 32 -661504805418
1 -8 165376201354
1 -22 454784553725
1 -11 227392276862
1 -16 330752402709
1 -18 372096453047
1 -21 434112528555
1 -1 20672025169
1 -13 268736327201
1 -20 413440503386
1 21 -434112528555
1 -10 206720251693
1 -25 516800629232
1 3 -62016075508
1 -14 289408352370
1 -20 413440503386
1 16 -330752402709
1 -11 227392276862
1 0 0
1 -22 454784553725
1 -8 165376201354
1 24 -496128604063
1 -22 454784553725
1 -6 124032151016
1 -10 206720251693
1 -8 165376201354
1 -1 20672025169
1 2 -41344050339
1 -29 599488729910
1 -10 206720251693
1 -22 454784553725
1 -24 496128604063
1 -31 640832780248
1 -28 578816704740
1 -30 620160755079
1 -25 516800629232
1 -7 144704176185
1 -24 496128604063
1 -15 310080377539
1 -28 578816704740
1 -17 351424427878
1 -22 454784553725
1 3 -62016075508
1 -24 496128604063
1 -20 413440503386
1 -9 186048226524
1 -8 165376201354
1 -16 330752402709
1 -28 578816704740
1 -11 227392276862
1 -23 475456578894
1 11 -227392276862
1 -20 413440503386
1 -24 496128604063
1 -7 144704176185
1 -28 578816704740
1 -20 413440503386
1 -24 496128604063
1 -2 41344050339
1 -14 289408352370
1 7 -144704176185
1 -27 558144679571
1 0 0
1 -7 144704176185
1 6 -124032151016
1 -28 578816704740
1 -27 558144679571
1 -8 165376201354
1 -30 620160755079
P 277
1 -31 629402681198
1 -19 385762933637
1 -11 223336435264
1 -8 162426498374
1 -9 182729810670
1 -22 446672870528
1 -3 60909936890
1 -5 101516561484
1 0 0
1 -2 40606624593
1 -16 324852996747
1 -1 20303312297
1 -22 446672870528
1 -22 446672870528
1 -2 40606624593
1 -22 446672870528
1 -22 446672870528
1 -23 466976182824
1 -28 568492744308
1 -22 446672870528
1 -25 507582807418
1 18 -365459621341
1 -24 487279495121
1 -24 487279495121
1 -14 284246372154
1 -32 649705993495
1 -22 446672870528
1 -30 609099368901
1 -30 609099368901
1 -20 406066245934
1 17 -345156309044
1 2 -40606624593
1 -8 162426498374
1 -22 446672870528
1 -29 588796056604
1 -23 466976182824
1 -8 162426498374
1 -31 629402681198
1 -10 203033122967
1 -9 182729810670
1 -19 385762933637
1 -8 162426498374
1 -6 121819873780
1 -22 446672870528
1 -32 649705993495
1 -28 568492744308
1 -26 527886119714
1 -28 568492744308
1 -28 568492744308
1 -24 487279495121
1 -26 527886119714
1 -22 446672870528
1 -13 263943059857
1 -19 385762933637
1 -19 385762933637
1 -16 324852996747
1 -16 324852996747
1 -26 527886119714
1 -16 324852996747
1 -27 548189432011
1 -4 81213249187
1 -8 162426498374
1 -16 324852996747
1 -28 568492744308
1 -18 365459621341
1 2 -40606624593
1 10 -203033122967
1 12 -243639747560
1 -22 446672870528
1 -31 629402681198
1 -26 527886119714
1 -14 284246372154
1 -27 548189432011
1 -19 385762933637
1 -30 609099368901
1 -32 649705993495
1 -22 446672870528
1 -29 588796056604
1 -22 446672870528
1 -32 649705993495
1 2 -40606624593
1 -18 365459621341
1 -10 203033122967
1 -28 568492744308
1 -21 426369558231
1 -32 649705993495
1 -30 609099368901
1 -9 182729810670
1 -8 162426498374
1 -12 243639747560
1 -2 40606624593
1 -6 121819873780
1 -5 101516561484
1 -4 81213249187
1 -13 263943059857
1 -7 142123186077
1 8 -162426498374
1 22 -446672870528
1 -30 609099368901
1 -29 588796056604
1 -22 446672870528
1 -10 203033122967
1 -9 182729810670
1 -26 527886119714
1 -17 345156309044
1 -1 20303312297
1 -24 487279495121
1 -15 304549684451
1 -14 284246372154
1 16 -324852996747
1 -23 466976182824
1 -22 446672870528
1 -10 203033122967
1 8 -162426498374
1 -22 446672870528
1 -23 466976182824
1 -27 548189432011
1 8 -162426498374
1 5 -101516561484
1 -26 527886119714
1 -12 243639747560
1 17 -345156309044
1 -17 345156309044
1 -30 609099368901
1 24 -487279495121
1 -17 345156309044
1 -26 527886119714
1 -18 365459621341
1 -10 203033122967
1 -26 527886119714
1 0 0
1 -14 284246372154
1 -13 263943059857
1 -4 81213249187
1 -8 162426498374
1 -14 284246372154
1 -23 466976182824
1 -18 365459621341
1 -10 203033122967
1 -27 548189432011
1 12 -243639747560
1 -18 365459621341
1 -22 446672870528
1 -22 446672870528
1 -25 507582807418
1 1 -20303312297
1 -18 365459621341
1 -22 446672870528
1 -18 365459621341
1 -32 649705993495
1 -8 162426498374
1 -17 345156309044
1 -18 365459621341
1 -18 365459621341
1 -27 548189432011
1 -6 121819873780
1 -27 548189432011
1 -24 487279495121
1 -23 466976182824
1 -10 203033122967
1 -20 406066245934
1 -18 365459621341
1 2 -40606624593
1 -10 203033122967
1 0 0
1 -23 466976182824
1 -24 487279495121
1 -16 324852996747
1 12 -243639747560
1 -29 588796056604
1 -16 324852996747
1 -13 263943059857
1 -23 466976182824
1 -9 182729810670
1 2 -40606624593
1 -11 223336435264
1 -26 527886119714
1 -22 446672870528
1 -11 223336435264
1 -22 446672870528
1 -16 324852996747
1 -16 324852996747
1 -23 466976182824
1 -24 487279495121
1 -15 304549684451
1 -26 527886119714
1 -22 446672870528
1 -23 466976182824
1 -31 629402681198
1 -18 365459621341
1 -14 284246372154
1 -21 426369558231
1 -18 365459621341
1 -9 182729810670
1 -22 446672870528
1 -23 466976182824
1 -16 324852996747
1 -32 649705993495
1 -19 385762933637
1 -6 121819873780
1 -2 40606624593
1 -16 324852996747
1 -5 101516561484
1 -28 568492744308
1 -22 446672870528
1 -19 385762933637
1 2 -40606624593
1 -11 223336435264
1 11 -223336435264
1 -32 649705993495
1 -30 609099368901
1 8 -162426498374
1 -8 162426498374
1 -8 162426498374
1 -24 487279495121
1 -33 670009305791
1 -28 568492744308
1 -27 548189432011
1 -23 466976182824
1 -23 466976182824
1 -30 609099368901
1 -11 223336435264
1 -1 20303312297
1 -28 568492744308
1 -32 649705993495
1 -13 263943059857
1 -26 527886119714
1 -28 568492744308
1 -26 527886119714
1 -30 609099368901
1 -23 466976182824
1 -13 263943059857
1 -32 649705993495
1 -22 446672870528
1 -26 527886119714
1 -8 162426498374
1 -10 203033122967
1 -8 162426498374
1 3 -60909936890
1 -28 568492744308
1 -18 365459621341
1 -22 446672870528
1 -21 426369558231
1 2 -40606624593
1 8 -162426498374
1 -14 284246372154
1 -2 40606624593
1 -32 649705993495
1 -13 263943059857
1 -22 446672870528
1 -29 588796056604
1 -17 345156309044
1 -28 568492744308
1 -23 466976182824
1 17 -345156309044
1 -23 466976182824
1 -23 466976182824
1 -22 446672870528
1 8 -162426498374
1 -20 406066245934
1 13 -263943059857
1 -26 527886119714
1 -28 568492744308
1 -4 81213249187
1 -7 142123186077
1 -19 385762933637
1 -28 568492744308
1 -12 243639747560
1 -25 507582807418
1 -11 223336435264
1 -25 507582807418
1 -18 365459621341
1 -3 60909936890
1 -29 588796056604
1 -17 345156309044
1 -30 609099368901
1 -6 121819873780
1 -25 507582807418
P 281
1 -10 200653191079
1 -6 120391914648
1 -18 361175743943
1 -30 601959573238
1 -23 461502339483
1 -30 601959573238
1 -18 361175743943
1 -14 280914467511
1 0 0
1 -22 441437020375
1 -18 361175743943
1 -11 220718510187
1 -19 381241063051
1 -13 260849148403
1 -18 361175743943
1 0 0
1 -17 341110424835
1 0 0
1 6 -120391914648
1 8 -160522552864
1 -18 361175743943
1 -11 220718510187
1 -18 361175743943
1 -29 581894254131
1 -13 260849148403
1 -26 521698296807
1 -10 200653191079
1 -18 361175743943
1 -13 260849148403
1 -4 80261276432
1 5 -100326595540
1 -27 541763615915
1 -27 541763615915
1 -2 40130638216
1 -26 521698296807
1 -22 441437020375
1 -30 601959573238
1 -22 441437020375
1 -18 361175743943
1 -30 601959573238
1 -21 421371701267
1 -29 581894254131
1 -30 601959573238
1 -16 321045105727
1 0 0
1 -22 441437020375
1 -7 140457233756
1 -32 642090211454
1 -24 481567658591
1 -18 361175743943
1 -6 120391914648
1 -27 541763615915
1 -27 541763615915
1 -18 361175743943
1 -16 321045105727
1 -20 401306382159
1 -33 662155530562
1 -19 381241063051
1 -22 441437020375
1 -16 321045105727
1 -6 120391914648
1 -10 200653191079
1 -10 200653191079
1 -22 441437020375
1 -32 642090211454
1 -18 361175743943
1 -18 361175743943
1 -10 200653191079
1 -24 481567658591
1 6 -120391914648
1 -8 160522552864
1 -22 441437020375
1 -22 441437020375
1 -32 642090211454
1 -9 180587871972
1 -26 521698296807
1 6 -120391914648
1 0 0
1 8 -160522552864
1 -30 601959573238
1 -24 481567658591
1 -20 401306382159
1 -17 341110424835
1 -2 40130638216
1 -30 601959573238
1 -6 120391914648
1 6 -120391914648
1 -22 441437020375
1 -18 361175743943
1 -21 421371701267
1 -30 601959573238
1 -18 361175743943
1 -22 441437020375
1 -16 321045105727
1 -22 441437020375
1 14 -280914467511
1 -27 541763615915
1 -22 441437020375
1 -30 601959573238
1 -18 361175743943
1 -30 601959573238
1 17 -341110424835
1 -10 200653191079
1 -8 160522552864
1 -28 561828935023
1 -12 240783829295
1 -7 140457233756
1 -30 601959573238
1 -6 120391914648
1 -18 361175743943
1 -23 461502339483
1 7 -140457233756
1 -30 601959573238
1 -20 401306382159
1 6 -120391914648
1 -24 481567658591
1 -17 341110424835
1 -18 361175743943
1 -30 601959573238
1 -18 361175743943
1 -2 40130638216
1 -7 140457233756
1 -31 622024892346
1 -22 441437020375
1 -6 120391914648
1 -30 601959573238
1 -23 461502339483
1 -8 160522552864
1 -6 120391914648
1 -28 561828935023
1 -18 361175743943
1 9 -180587871972
1 -6 120391914648
1 -22 441437020375
1 -25 501632977699
1 -16 321045105727
1 -12 240783829295
1 -30 601959573238
1 -16 321045105727
1 -21 421371701267
1 -7 140457233756
1 -29 581894254131
1 -30 601959573238
1 -18 361175743943
1 -18 361175743943
1 -22 441437020375
1 -28 561828935023
1 -30 601959573238
1 -32 642090211454
1 -22 441437020375
1 -27 541763615915
1 -23 461502339483
1 -17 341110424835
1 -22 441437020375
1 -16 321045105727
1 6 -120391914648
1 -29 581894254131
1 -20 401306382159
1 6 -120391914648
1 -30 601959573238
1 -11 220718510187
1 -21 421371701267
1 -24 481567658591
1 -16 321045105727
1 -18 361175743943
1 -22 441437020375
1 -30 601959573238
1 -22 441437020375
1 4 -80261276432
1 -23 461502339483
1 -22 441437020375
1 -6 120391914648
1 -5 100326595540
1 -20 401306382159
1 -27 541763615915
1 -23 461502339483
1 -8 160522552864
1 3 -60195957324
1 -27 541763615915
1 -15 300979786619
1 -24 481567658591
1 -12 240783829295
1 -20 401306382159
1 -26 521698296807
1 9 -180587871972
1 -16 321045105727
1 -10 200653191079
1 6 -120391914648
1 -30 601959573238
1 6 -120391914648
1 -23 461502339483
1 -24 481567658591
1 -16 321045105727
1 -26 521698296807
1 0 0
1 -26 521698296807
1 -20 401306382159
1 -16 321045105727
1 -10 200653191079
1 -2 40130638216
1 -6 120391914648
1 -22 441437020375
1 -27 541763615915
1 -9 180587871972
1 4 -80261276432
1 -15 300979786619
1 -18 361175743943
1 -33 662155530562
1 -29 581894254131
1 -26 521698296807
1 -26 521698296807
1 -18 361175743943
1 -14 280914467511
1 -27 541763615915
1 -10 200653191079
1 -24 481567658591
1 18 -361175743943
1 -10 200653191079
1 10 -200653191079
1 -15 300979786619
1 2 -40130638216
1 -24 481567658591
1 -17 341110424835
1 6 -120391914648
1 -15 300979786619
1 -33 662155530562
1 -12 240783829295
1 -20 401306382159
1 -22 441437020375
1 -18 361175743943
1 -18 361175743943
1 -30 601959573238
1 -26 521698296807
1 -18 361175743943
1 -32 642090211454
1 -24 481567658591
1 -24 481567658591
1 -18 361175743943
1 -26 521698296807
1 -22 441437020375
1 -5 100326595540
1 -30 601959573238
1 -8 160522552864
1 -6 120391914648
1 -11 220718510187
1 3 -60195957324
1 -6 120391914648
1 6 -120391914648
1 -15 300979786619
1 -29 581894254131
1 -18 361175743943
1 -22 441437020375
1 -30 601959573238
1 -27 541763615915
1 5 -100326595540
1 -20 401306382159
1 -24 481567658591
1 -17 341110424835
1 -22 441437020375
1 -24 481567658591
1 -28 561828935023
1 -21 421371701267
1 -6 120391914648
1 -20 401306382159
1 -26 521698296807
1 -16 321045105727
1 -9 180587871972
1 -8 160522552864
1 -6 120391914648
1 -12 240783829295
1 9 -180587871972
1 -26 521698296807
1 -6 120391914648
1 -22 441437020375
1 -30 601959573238
1 -18 361175743943
1 -24 481567658591
1 -10 200653191079
1 -28 561828935023
1 -22 441437020375
1 -18 361175743943
1 -3 60195957324
END
